canonical_job_key,protocol,row_name,cohesion,R,frequency_Hz,minimum_load_hold_s,config_hash,material_row_hash,physical_producer_sha,event_index,hazard_threshold_action,accepted_length_m,cumulative_extension_m,cumulative_time_s,cumulative_cycles,waiting_time_s_this_event,pre_event_max_pB,max_pB_post_commit,pre_event_K_rebond_Pa_sqrt_m,max_K_rebond_post_commit_Pa_sqrt_m,max_phase_resolved_K_rebond_Pa_sqrt_m,action_weighted_K_rebond_Pa_sqrt_m,cleavage_action,mpz_mobile_count,mpz_retained_count,mpz_emitted_total,r_eff,A_CB,A_BC,A_PC,A_CP,F_CB,F_BC,F_PC,F_CP,cycle_mean_p_P,cycle_mean_p_C,contact_time_sinusoid_s,contact_time_dwell_s
b70aa81a209cadd92b90fc2a81e32780f995bbc706b03d714647d51a583f19ef,7.1_R_panel,COMPETING_REVERSIBLE,finite,-0.1,1000.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,3,1.063242955769338,4.9999999999999996e-06,1.9999999999999998e-05,0.010413301030188163,10.41330103018816,0.005034027885256778,0.2238528781450738,0.22384223653721652,900000.0,91.46574134768935,900000.0,899999.9999999999,6.936360661764924e-07,257.03670015415815,3.203934530642655e-37,633.1494632869974,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
b70aa81a209cadd92b90fc2a81e32780f995bbc706b03d714647d51a583f19ef,7.1_R_panel,COMPETING_REVERSIBLE,finite,-0.1,1000.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,4,3.9401919556857865,4.9999999999999996e-06,2.4999999999999998e-05,0.021756987131995878,21.75698713199589,0.011343686101807715,0.07739432002895379,0.0773942888060293,696579.0350263646,31.62462650599693,696578.8945171076,696578.8945171076,1.4073431518488886e-08,280.8125007419198,7.817461120029312e-37,913.961964028916,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
b70aa81a209cadd92b90fc2a81e32780f995bbc706b03d714647d51a583f19ef,7.1_R_panel,COMPETING_REVERSIBLE,finite,-0.1,1000.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,5,4.685684778076526,4.9999999999999996e-06,2.9999999999999997e-05,0.06389489473112203,63.89489473112202,0.042137907599126154,0.04599016058421407,0.2600698946724078,413929.29796682607,106.2689952475992,900000.0,900000.0000000002,3.0214409525153657e-10,282.02388207737823,2.8524701428822202e-36,1195.9858461062795,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
b70aa81a209cadd92b90fc2a81e32780f995bbc706b03d714647d51a583f19ef,7.1_R_panel,COMPETING_REVERSIBLE,finite,-0.1,1000.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,6,0.8521657919641812,4.9999999999999996e-06,3.5e-05,0.11399113118981208,113.99113118981208,0.05009623645869005,0.19267252299669116,0.19267249843338347,900000.0,78.7292693161844,900000.0,900000.0000000001,2.396481373320319e-09,282.0234734007,3.324575591906693e-36,1478.009319506969,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
b70aa81a209cadd92b90fc2a81e32780f995bbc706b03d714647d51a583f19ef,7.1_R_panel,COMPETING_REVERSIBLE,finite,-0.1,1000.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,7,1.7287324266244588,4.9999999999999996e-06,3.9999999999999996e-05,0.12308690797542426,123.08690797542427,0.009095776785612186,0.13119314809023905,0.13119210174345045,900000.0,53.60732191634038,900000.0,900000.0,8.4754504968944e-07,278.51679699138134,6.2632478222606015e-37,1756.5261164983494,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
b70aa81a209cadd92b90fc2a81e32780f995bbc706b03d714647d51a583f19ef,7.1_R_panel,COMPETING_REVERSIBLE,finite,-0.1,1000.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,8,0.2231995271257637,4.9999999999999996e-06,4.4999999999999996e-05,0.14156256521767707,141.56256521767713,0.018475657242252808,0.16986453964547105,0.2728348460561546,900000.0,111.48495379184854,900000.0,900000.0000000001,6.487014250941489e-23,281.9871114249281,1.2778015243111728e-36,2038.5132279232778,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
b70aa81a209cadd92b90fc2a81e32780f995bbc706b03d714647d51a583f19ef,7.1_R_panel,COMPETING_REVERSIBLE,finite,-0.1,1000.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,9,1.8975835192495756,4.9999999999999996e-06,4.9999999999999996e-05,0.14391343200890858,143.91343200890864,0.002350866791231504,0.08613735013493715,0.08613713482006197,775269.639287991,35.19709918933948,900000.0,775268.6703285924,9.889795520739048e-07,191.8065019078819,1.1340173434218491e-37,2230.319729831159,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
b70aa81a209cadd92b90fc2a81e32780f995bbc706b03d714647d51a583f19ef,7.1_R_panel,COMPETING_REVERSIBLE,finite,-0.1,1000.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,10,0.5765070855437306,4.9999999999999996e-06,5.4999999999999995e-05,0.1641876829744141,164.18768297441417,0.02027425096550553,0.03501281978341479,0.46315501985997776,315128.9693755326,189.25301064419253,900000.0,795279.5572156585,2.365362390961386e-74,282.0377393739454,1.3976749523907774e-36,2512.357469205104,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
b70aa81a209cadd92b90fc2a81e32780f995bbc706b03d714647d51a583f19ef,7.1_R_panel,COMPETING_REVERSIBLE,finite,-0.1,1000.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,11,0.1995607066672124,4.9999999999999996e-06,5.9999999999999995e-05,0.17031899424640115,170.31899424640125,0.006131311271987044,0.30530072972033373,0.2474917575196528,900000.0,101.12934451275419,900000.0,900000.0000000001,1.58811446700811e-08,267.162106832618,4.0434564280754245e-37,2779.5195760377214,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
fafd9fd27252c464e4a1df2ab22c6a4b6efac2097a6311880b9c8f7d174114cb,7.1_R_panel,COMPETING_REVERSIBLE,finite,0.1,1000.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,0,0.4332087756327596,4.9999999999999996e-06,4.9999999999999996e-06,0.0006543421641355205,0.6543421641355205,0.0006543421641355205,0.0,0.0,0.0,0.0,0.0,0.0,1.7924358323998046e-07,282.1181134953842,4.347638185132277e-34,282.1181134953842,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
fafd9fd27252c464e4a1df2ab22c6a4b6efac2097a6311880b9c8f7d174114cb,7.1_R_panel,COMPETING_REVERSIBLE,finite,0.1,1000.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,1,0.004735693787404665,4.9999999999999996e-06,9.999999999999999e-06,0.0044292101519636615,4.4292101519636615,0.003774867987828141,0.0,0.0,0.0,0.0,0.0,0.0,7.540575698925033e-42,282.0234734116521,2.499499848718437e-33,564.1415869070363,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
fafd9fd27252c464e4a1df2ab22c6a4b6efac2097a6311880b9c8f7d174114cb,7.1_R_panel,COMPETING_REVERSIBLE,finite,0.1,1000.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,2,0.4743474603364672,4.9999999999999996e-06,1.4999999999999999e-05,0.004470475749284396,4.470475749284396,4.126559732073407e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.778459042108148e-06,282.0048226942822,2.7423742958046737e-35,846.1464096013182,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
fafd9fd27252c464e4a1df2ab22c6a4b6efac2097a6311880b9c8f7d174114cb,7.1_R_panel,COMPETING_REVERSIBLE,finite,0.1,1000.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,3,1.063242955769338,4.9999999999999996e-06,1.9999999999999998e-05,0.008603815479284254,8.603815479284256,0.004133339729999858,0.0,0.0,0.0,0.0,0.0,0.0,7.740447997938061e-07,282.0234796682708,2.73588089039163e-33,1128.169889269589,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
fafd9fd27252c464e4a1df2ab22c6a4b6efac2097a6311880b9c8f7d174114cb,7.1_R_panel,COMPETING_REVERSIBLE,finite,0.1,1000.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,4,3.9401919556857865,4.9999999999999996e-06,2.4999999999999998e-05,0.01786863656623892,17.868636566238916,0.009264821086954667,0.0,0.0,0.0,0.0,0.0,0.0,1.0424304733834801e-07,282.0234734116521,6.101131675921406e-33,1410.193362681241,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
fafd9fd27252c464e4a1df2ab22c6a4b6efac2097a6311880b9c8f7d174114cb,7.1_R_panel,COMPETING_REVERSIBLE,finite,0.1,1000.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,5,4.685684778076526,4.9999999999999996e-06,2.9999999999999997e-05,0.05220243894625323,52.20243894625324,0.03433380238001431,0.0,0.0,0.0,0.0,0.0,0.0,1.324661439281152e-57,282.0234734116521,2.2051421444585078e-32,1692.2168360928931,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
fafd9fd27252c464e4a1df2ab22c6a4b6efac2097a6311880b9c8f7d174114cb,7.1_R_panel,COMPETING_REVERSIBLE,finite,0.1,1000.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,6,0.8521657919641812,4.9999999999999996e-06,3.5e-05,0.09303227083732153,93.03227083732156,0.0408298318910683,0.0,0.0,0.0,0.0,0.0,0.0,2.6417974981124305e-66,282.0234734116521,2.605424634456446e-32,1974.2403095045452,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
fafd9fd27252c464e4a1df2ab22c6a4b6efac2097a6311880b9c8f7d174114cb,7.1_R_panel,COMPETING_REVERSIBLE,finite,0.1,1000.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,7,1.7287324266244588,4.9999999999999996e-06,3.9999999999999996e-05,0.10045782071611165,100.45782071611166,0.007425549878790114,0.0,0.0,0.0,0.0,0.0,0.0,9.880124643214021e-09,282.0234734116521,4.898901023005584e-33,2256.263782916197,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
fafd9fd27252c464e4a1df2ab22c6a4b6efac2097a6311880b9c8f7d174114cb,7.1_R_panel,COMPETING_REVERSIBLE,finite,0.1,1000.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,8,0.2231995271257637,4.9999999999999996e-06,4.4999999999999996e-05,0.11552154303134662,115.52154303134658,0.015063722315234979,0.0,0.0,0.0,0.0,0.0,0.0,7.752873966918955e-08,282.0234734116521,9.862655313525106e-33,2538.2872563278493,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
fafd9fd27252c464e4a1df2ab22c6a4b6efac2097a6311880b9c8f7d174114cb,7.1_R_panel,COMPETING_REVERSIBLE,finite,0.1,1000.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,9,1.8975835192495756,4.9999999999999996e-06,4.9999999999999996e-05,0.11746644534576861,117.46644534576856,0.0019449023144219868,0.0,0.0,0.0,0.0,0.0,0.0,1.028864846276704e-06,282.0234734116521,1.2901547152117679e-33,2820.3107297395013,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
fafd9fd27252c464e4a1df2ab22c6a4b6efac2097a6311880b9c8f7d174114cb,7.1_R_panel,COMPETING_REVERSIBLE,finite,0.1,1000.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,10,0.5765070855437306,4.9999999999999996e-06,5.4999999999999995e-05,0.1340014919346883,134.00149193468823,0.01653504658891969,0.0,0.0,0.0,0.0,0.0,0.0,1.4553166167496528e-33,282.0234734116521,1.0810098962277307e-32,3102.3342031511534,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
fafd9fd27252c464e4a1df2ab22c6a4b6efac2097a6311880b9c8f7d174114cb,7.1_R_panel,COMPETING_REVERSIBLE,finite,0.1,1000.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,11,0.1995607066672124,4.9999999999999996e-06,5.9999999999999995e-05,0.1390250239237458,139.02502392374572,0.0050235319890575,0.0,0.0,0.0,0.0,0.0,0.0,6.713830620741627e-07,282.0234734116521,3.3221532072404075e-33,3384.3576765628054,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
11adf298081484d66d7f57e5f146468512da908180a855b1b8b0a4a73a3cc8c9,7.1_R_panel,COMPETING_REVERSIBLE,zero,-0.5,1000.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,0,0.4332087756327596,4.9999999999999996e-06,4.9999999999999996e-06,0.000868674942613994,0.8686749426139939,0.000868674942613994,0.0,0.0,0.0,0.0,0.0,0.0,1.0897441730980175,1.032532559545407,4.148241146578611e-42,1.032532559545407,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
11adf298081484d66d7f57e5f146468512da908180a855b1b8b0a4a73a3cc8c9,7.1_R_panel,COMPETING_REVERSIBLE,zero,-0.5,1000.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,1,0.004735693787404665,4.9999999999999996e-06,9.999999999999999e-06,0.005880018272642296,5.880018272642296,0.005011343330028302,0.7586350708667186,0.2145486567867131,0.0,0.0,0.0,0.0,0.18964573851316147,3.270036489079565,5.187090879950116e-41,4.3025690486249735,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
11adf298081484d66d7f57e5f146468512da908180a855b1b8b0a4a73a3cc8c9,7.1_R_panel,COMPETING_REVERSIBLE,zero,-0.5,1000.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,2,0.4743474603364672,4.9999999999999996e-06,1.4999999999999999e-05,0.005934800605802336,5.934800605802336,5.47823331600401e-05,0.1791872421674255,0.14965385647713786,0.0,0.0,0.0,0.0,2.4038594976332752e-09,0.10613698381846036,3.6689195929661e-44,4.408706032443437,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
11adf298081484d66d7f57e5f146468512da908180a855b1b8b0a4a73a3cc8c9,7.1_R_panel,COMPETING_REVERSIBLE,zero,-0.5,1000.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,3,1.063242955769338,4.9999999999999996e-06,1.9999999999999998e-05,0.011422034741354926,11.422034741354928,0.0054872341355525905,0.8000969821299633,0.8154504996866228,0.0,0.0,0.0,0.0,0.18224096401936696,3.447324286633634,5.845955871220912e-41,7.856030319077069,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
11adf298081484d66d7f57e5f146468512da908180a855b1b8b0a4a73a3cc8c9,7.1_R_panel,COMPETING_REVERSIBLE,zero,-0.5,1000.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,4,3.9401919556857865,4.9999999999999996e-06,2.4999999999999998e-05,0.023721590508228745,23.721590508228743,0.012299555766873818,0.4710229608811341,0.8438286289688475,0.0,0.0,0.0,0.0,0.071601433694626,5.357718102995951,1.6159946784842132e-40,13.213748422073019,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
11adf298081484d66d7f57e5f146468512da908180a855b1b8b0a4a73a3cc8c9,7.1_R_panel,COMPETING_REVERSIBLE,zero,-0.5,1000.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,5,4.685684778076526,4.9999999999999996e-06,2.9999999999999997e-05,0.0693015874676993,69.30158746769926,0.04557999695947055,0.17057532930393116,0.14357643779741283,0.0,0.0,0.0,0.0,4.850918028557038e-20,9.897302499165958,7.090528345503395e-40,23.11105092123896,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
11adf298081484d66d7f57e5f146468512da908180a855b1b8b0a4a73a3cc8c9,7.1_R_panel,COMPETING_REVERSIBLE,zero,-0.5,1000.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,6,0.8521657919641812,4.9999999999999996e-06,3.5e-05,0.12350541823020164,123.50541823020161,0.05420383076250235,0.5706904036510667,0.6805066521316985,0.0,0.0,0.0,0.0,2.699134769715483e-35,10.642971010641936,8.489984577204975e-40,33.75402193188092,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
