canonical_job_key,seed,protocol,row_name,cohesion,R,frequency_Hz,minimum_load_hold_s,Kmax_Pa_sqrt_m,config_hash,material_row_hash,physical_producer_sha,event_index,hazard_threshold_action,accepted_length_m,cumulative_extension_m,cumulative_time_s,cumulative_cycles,waiting_time_s_this_event,pre_event_max_pB,max_pB_post_commit,pre_event_K_rebond_Pa_sqrt_m,max_K_rebond_post_commit_Pa_sqrt_m,cleavage_action
3b5371f8d4e4249b9219dea2c390ab5501720e72487b471fd709f43b4ae1c78e,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,24300000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,12,0.902871633712193,4.9999999999999996e-06,6.5e-05,0.14584030300052983,46.11875321307633,0.001797279470281271,0.35217772370846406,0.9996035867729941,900000.0,408.4557819359538,1.1393582268368325e-72
3b5371f8d4e4249b9219dea2c390ab5501720e72487b471fd709f43b4ae1c78e,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,24300000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,13,0.3468947700446216,4.9999999999999996e-06,7e-05,0.15398855665188002,48.69545726218135,0.00814825365135019,0.002594322162186557,0.9982131568154633,23349.95064681659,407.88734218512826,7.904964035089294e-64
3b5371f8d4e4249b9219dea2c390ab5501720e72487b471fd709f43b4ae1c78e,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,24300000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,14,0.9020694450106128,4.9999999999999996e-06,7.5e-05,0.15712122448561652,49.68609381291665,0.003132667833736502,0.9975876559763339,0.3635654147617173,900000.0,148.55928568911594,3.397793053831328e-10
3b5371f8d4e4249b9219dea2c390ab5501720e72487b471fd709f43b4ae1c78e,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,24300000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,15,2.6202808120417522,4.9999999999999996e-06,7.999999999999999e-05,0.16525989596327062,52.25976771264016,0.008138671477654097,0.5316350807020255,0.9993103955021416,900000.0,408.3358918734817,2.0240989925746914e-73
3b5371f8d4e4249b9219dea2c390ab5501720e72487b471fd709f43b4ae1c78e,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,24300000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,16,1.473453342674382,4.9999999999999996e-06,8.499999999999999e-05,0.18892507681620782,59.743354986148915,0.0236651808529372,0.01246820009732693,0.012468162328352576,112218.85859890691,5.094712865341976,1.0472290468743059e-07
3b5371f8d4e4249b9219dea2c390ab5501720e72487b471fd709f43b4ae1c78e,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,24300000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,17,0.05548713876602077,4.9999999999999996e-06,8.999999999999999e-05,0.20223267269534878,63.95158630206454,0.01330759587914096,0.2851443999181237,0.9631618503114447,900000.0,393.56505616261524,1.6413294104137874e-73
3b5371f8d4e4249b9219dea2c390ab5501720e72487b471fd709f43b4ae1c78e,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,24300000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,18,1.6804877340009328,4.9999999999999996e-06,9.499999999999999e-05,0.20272468531922555,64.10717435496517,0.0004920126238767697,0.1910711367681089,0.19107106307960714,78.07506355123955,0.00354460103441632,6.295609857627374e-07
3b5371f8d4e4249b9219dea2c390ab5501720e72487b471fd709f43b4ae1c78e,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,24300000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,19,1.4061219618842336,4.9999999999999996e-06,9.999999999999999e-05,0.21790044920921736,68.90617226749627,0.015175763889991811,0.9993658449010369,0.48196635903733537,900000.0,196.94002146238435,1.9708034079059006e-24
3b5371f8d4e4249b9219dea2c390ab5501720e72487b471fd709f43b4ae1c78e,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,24300000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,20,0.025125713703232973,4.9999999999999996e-06,0.00010499999999999999,0.23059166020901298,72.91948557000995,0.012691210999795616,0.4122489861536251,0.37336066053490213,900000.0,152.56180576022842,8.533257679406752e-08
3b5371f8d4e4249b9219dea2c390ab5501720e72487b471fd709f43b4ae1c78e,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,24300000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,21,1.1230246109565567,4.9999999999999996e-06,0.00010999999999999999,0.23081726840992375,72.99082914737905,0.00022560820091077627,0.177828641653426,0.17782857875858998,72.66394549352667,0.00329893685489528,1.275131020390504e-06
3b5371f8d4e4249b9219dea2c390ab5501720e72487b471fd709f43b4ae1c78e,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,24300000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,22,0.2033610821199503,4.9999999999999996e-06,0.00011499999999999999,0.2409582613152181,76.19769267901292,0.010140992905294355,0.020717251712964572,0.020717237600881518,186463.66936506817,8.465431725981187,5.494544721532262e-08
3b5371f8d4e4249b9219dea2c390ab5501720e72487b471fd709f43b4ae1c78e,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,24300000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,23,0.9002101247195717,4.9999999999999996e-06,0.00011999999999999999,0.24279457079562747,76.77838472371832,0.0018363094804093594,0.9994391866056707,0.6299481031820845,900000.0,257.40799273657615,1.002551257920434e-65
3b5371f8d4e4249b9219dea2c390ab5501720e72487b471fd709f43b4ae1c78e,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,24300000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,24,0.4889636505520178,4.9999999999999996e-06,0.000125,0.2509162216525903,79.34667623058441,0.008121650856962842,0.035569142844390396,0.9986614114091465,320136.5146574233,408.0705746483535,2.190195075353572e-73
3b5371f8d4e4249b9219dea2c390ab5501720e72487b471fd709f43b4ae1c78e,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,24300000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,25,0.6100161659150042,4.9999999999999996e-06,0.00013000000000000002,0.25533159527564053,80.74293996753126,0.004415373623050223,0.044041300061456456,0.044041077914674806,396389.56589489477,17.99596767708437,9.344719575028473e-07
3b5371f8d4e4249b9219dea2c390ab5501720e72487b471fd709f43b4ae1c78e,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,24300000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,26,0.6872331712100296,4.9999999999999996e-06,0.00013500000000000003,0.260840792143486,82.48510098559697,0.005509196867845456,0.591056836883613,0.4355132262062223,900000.0,177.95844263559488,1.4300222932703526e-22
3b5371f8d4e4249b9219dea2c390ab5501720e72487b471fd709f43b4ae1c78e,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,24300000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,27,0.1587719978939257,4.9999999999999996e-06,0.00014000000000000004,0.267038982485903,84.44514087092664,0.0061981903424170315,0.6939956596915483,0.4949447642432877,900000.0,202.2432306198156,2.0924181772374535e-35
3b5371f8d4e4249b9219dea2c390ab5501720e72487b471fd709f43b4ae1c78e,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,24300000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,28,0.8829111034859565,4.9999999999999996e-06,0.00014500000000000006,0.26846778285167977,84.89696721868026,0.00142880036577675,0.004513266005565137,0.9995073877596046,1.8442007342124596,408.4164410863901,2.903182701110217e-09
3b5371f8d4e4249b9219dea2c390ab5501720e72487b471fd709f43b4ae1c78e,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,24300000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,29,0.2045035987385955,4.9999999999999996e-06,0.00015000000000000007,0.27643802821479946,87.41738010446566,0.007970245363119688,0.006281279444567274,0.006281148553553324,56534.06237140008,2.5665889764539878,8.159555612181561e-07
b83c0d0af945f1410eff09d565bfed853f9f4f9f37697ebb437cc706cdde5a62,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,0,0.4332087756327596,4.9999999999999996e-06,4.9999999999999996e-06,0.0007371148751040247,0.23309619025192627,0.0007371148751040247,0.0,0.0,0.0,0.0,6.970576489985271e-07
b83c0d0af945f1410eff09d565bfed853f9f4f9f37697ebb437cc706cdde5a62,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,1,0.004735693787404665,4.9999999999999996e-06,9.999999999999999e-06,0.005120885774668337,1.6193662685507724,0.004383770899564312,0.006097156689220142,0.0060962833597195875,54874.41020298127,2.49093752709127,7.294419449683705e-07
b83c0d0af945f1410eff09d565bfed853f9f4f9f37697ebb437cc706cdde5a62,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,2,0.4743474603364672,4.9999999999999996e-06,1.4999999999999999e-05,0.0051689648621953375,1.6345702109915636,4.8079087527000755e-05,0.005204986414453496,0.3100680884168921,2.126754158677889,126.69932174668546,3.759006779596475e-05
b83c0d0af945f1410eff09d565bfed853f9f4f9f37697ebb437cc706cdde5a62,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,3,1.063242955769338,4.9999999999999996e-06,1.9999999999999998e-05,0.009970461027563212,3.1529366169042605,0.0048014961653678745,0.1947051148467673,0.9955137371946375,900000.0,406.78419612869493,3.558950568222636e-73
b83c0d0af945f1410eff09d565bfed853f9f4f9f37697ebb437cc706cdde5a62,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,4,3.9401919556857865,4.9999999999999996e-06,2.4999999999999998e-05,0.02076509468285642,6.566499502687809,0.010794633655293207,0.04623008653374571,0.04623006546907248,416089.50748343277,18.890425807255173,3.88203505573674e-08
b83c0d0af945f1410eff09d565bfed853f9f4f9f37697ebb437cc706cdde5a62,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,5,4.685684778076526,4.9999999999999996e-06,2.9999999999999997e-05,0.06076784482751456,19.216479815462804,0.040002750144658136,0.9984635917783142,0.43830200362561295,900000.0,179.09797784557986,2.813905900157971e-29
b83c0d0af945f1410eff09d565bfed853f9f4f9f37697ebb437cc706cdde5a62,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,6,0.8521657919641812,4.9999999999999996e-06,3.5e-05,0.10832769950975663,34.256226413713655,0.04755985468224207,0.27840359139445237,0.2780487622428567,900000.0,113.61565727108392,9.64563965038131e-07
b83c0d0af945f1410eff09d565bfed853f9f4f9f37697ebb437cc706cdde5a62,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,7,1.7287324266244588,4.9999999999999996e-06,3.9999999999999996e-05,0.11696590244870049,36.98786603149596,0.008638202938943865,0.9908166463683228,0.9990101014068142,900000.0,408.2132393929095,1.0357471866661333e-73
b83c0d0af945f1410eff09d565bfed853f9f4f9f37697ebb437cc706cdde5a62,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,8,0.2231995271257637,4.9999999999999996e-06,4.4999999999999996e-05,0.13450514968155095,42.53426300155727,0.017539247232850455,0.0038567556750694226,0.5273995901469523,34712.3619340017,215.50482940498213,8.868961558745576e-33
b83c0d0af945f1410eff09d565bfed853f9f4f9f37697ebb437cc706cdde5a62,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,9,1.8975835192495756,4.9999999999999996e-06,4.9999999999999996e-05,0.13675699664464197,43.24635953610734,0.0022518469630910254,0.9306997269466208,0.9985026170567369,900000.0,408.00579320822123,5.403401097298691e-73
b83c0d0af945f1410eff09d565bfed853f9f4f9f37697ebb437cc706cdde5a62,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,10,0.5765070855437306,4.9999999999999996e-06,5.4999999999999995e-05,0.15602020975924477,49.33792238564443,0.0192632131146028,0.644667366998914,0.2954370351241721,900000.0,120.72081779666034,4.152121542611858e-07
b83c0d0af945f1410eff09d565bfed853f9f4f9f37697ebb437cc706cdde5a62,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,11,0.1995607066672124,4.9999999999999996e-06,5.9999999999999995e-05,0.161859222729351,51.184380412924455,0.005839012970106222,0.9987356235983672,0.32380968713545244,900000.0,132.3143872030754,4.370245640742175e-09
b83c0d0af945f1410eff09d565bfed853f9f4f9f37697ebb437cc706cdde5a62,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,12,0.902871633712193,4.9999999999999996e-06,6.5e-05,0.16387746224963942,51.822603787712154,0.0020182395202884285,0.8879959703160326,0.7438541225273628,900000.0,303.9519949893694,1.2869226991335601e-72
b83c0d0af945f1410eff09d565bfed853f9f4f9f37697ebb437cc706cdde5a62,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,13,0.3468947700446216,4.9999999999999996e-06,7e-05,0.17303010185466247,54.71692256316583,0.00915263960502305,0.9975361001304158,0.35800381299311407,900000.0,146.28670799981012,1.4780407973363124e-21
b83c0d0af945f1410eff09d565bfed853f9f4f9f37697ebb437cc706cdde5a62,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,14,0.9020694450106128,4.9999999999999996e-06,7.5e-05,0.17653786788046388,55.82617557721477,0.003507766025801412,0.12370387837367845,0.1237032793051852,900000.0,50.54735619349825,1.2644353236433245e-06
b83c0d0af945f1410eff09d565bfed853f9f4f9f37697ebb437cc706cdde5a62,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,15,2.6202808120417522,4.9999999999999996e-06,7.999999999999999e-05,0.1856949026585199,58.72188422841792,0.009157034778056017,0.3383902724792003,0.30407236002356325,900000.0,124.24936312841864,3.745742522921777e-10
b83c0d0af945f1410eff09d565bfed853f9f4f9f37697ebb437cc706cdde5a62,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,16,1.473453342674382,4.9999999999999996e-06,8.499999999999999e-05,0.21228365395873816,67.12998565326325,0.02658875130021826,0.004847668804965046,0.9939558569999286,43630.983126076506,406.1475370462843,1.14408805040497e-18
b83c0d0af945f1410eff09d565bfed853f9f4f9f37697ebb437cc706cdde5a62,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,17,0.05548713876602077,4.9999999999999996e-06,8.999999999999999e-05,0.2272420299163614,71.86023946558242,0.014958375957623227,0.0018835622660885861,0.5023562961812335,16952.822982008674,205.27169517176324,3.667160822458658e-43
b83c0d0af945f1410eff09d565bfed853f9f4f9f37697ebb437cc706cdde5a62,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,18,1.6804877340009328,4.9999999999999996e-06,9.499999999999999e-05,0.22779878475015797,72.036300802893,0.00055675483379658,0.08055060241478854,0.08055053210900186,32.91440523485581,0.001494310381578529,1.4249248167472547e-06
b83c0d0af945f1410eff09d565bfed853f9f4f9f37697ebb437cc706cdde5a62,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,19,1.4061219618842336,4.9999999999999996e-06,9.999999999999999e-05,0.24485932551071382,77.4313174946428,0.017060540760555853,0.276905600152665,0.6237978737888672,900000.0,254.89488456969212,4.158250423930814e-67
b83c0d0af945f1410eff09d565bfed853f9f4f9f37697ebb437cc706cdde5a62,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,20,0.025125713703232973,4.9999999999999996e-06,0.00010499999999999999,0.25912149417372804,81.9414112295031,0.014262168663014219,0.0028992013394650903,0.9972039011231395,26093.985018344745,407.4749709600617,4.159344992431402e-59
b83c0d0af945f1410eff09d565bfed853f9f4f9f37697ebb437cc706cdde5a62,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,21,1.1230246109565567,4.9999999999999996e-06,0.00010999999999999999,0.2593764063544075,82.02202153892985,0.0002549121806794674,0.9988001475469035,0.3101262779962215,900000.0,88.56056174110931,5.252958746658181e-06
b83c0d0af945f1410eff09d565bfed853f9f4f9f37697ebb437cc706cdde5a62,1720,D3,COMPETING_REVERSIBLE,finite,-0.5,316.22776601683796,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,22,0.2033610821199503,4.9999999999999996e-06,0.00011499999999999999,0.27076433272299893,85.62320005403375,0.011387926368591428,0.7860581687317774,0.9988719965969898,900000.0,408.1567816953191,1.5196906453358494e-73
