claim_label,case,G_marginal_J_per_m2,J_kin_used_J_per_m2,J_local_signed_J_per_m2,accepted,accepted_state_id,action_type,apparent_compliance_after_m2_per_N,apparent_compliance_before_m2_per_N,applied_displacement_m,candidate_ids,completion_times_s,consumption_result,correlation_time_difference_s,directional_K_Pa_sqrt_m,equilibrium_status,geometry_status,hazard_derived_cost_per_arm_J_per_m,lambda_directional_per_s,local_J_invalid_reason,local_J_valid,net_energy_margin_J_per_m,participating_front_ids,pending_event_ids,physical_time_s,positive_directional_J_J_per_m2,postrollback_state_hash,posttrial_potential_energy_J_per_m,pretrial_potential_energy_J_per_m,pretrial_state_hash,proposed_arm_lengths_m,provider_identity,reaction_force_after_N_per_m,reaction_force_before_N_per_m,realized_arm_lengths_m,relative_energy_residual,released_energy_J_per_m,reservation_result,signed_directional_J_J_per_m2,step,topology_fingerprint_after,topology_fingerprint_before,total_dissipative_cost_J_per_m,trial_copy_bytes,trial_copy_wall_time_s,trial_id,veto_reason
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,[null],[1625007.6454847292],[1625007.6454847292],True,085d0f8c3eec468f83d09dc2031f3827fecf707d1e3198f71a1e50c97b0fc31c,one_arm,4.748436605324443e-12,4.74504650795289e-12,0.0003318000016209722,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[13935.60006806814],consumed,0.0,[850253443.787602],converged,realized,[3.7365750018199213e-06],[1000000.0],[null],[true],8.282160274666547,"[""b0fa22bb892937f8"",""b7d5efe0822562b9""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000063""]",13935.60006808005,[1625007.6454847292],,11592.367154299944,11600.649318311185,085d0f8c3eec468f83d09dc2031f3827fecf707d1e3198f71a1e50c97b0fc31c,[5e-06],v11_exact_crack_network_live_fem_v1,69875630.48623696,69925553.11415009,[5e-06],0.0007139393707551758,8.282164011241548,accepted,[1625007.6454847292],2155,1e1040fc5a483f5bece9de7cc9b2a623d1be02232a27184b10ab39d1d31b95de,f43b54473a910b276904678223830928071fdd9443858e1633046c6b7dfcb0d0,3.7365750018199213e-06,0,2.045789733529091e-05,action:1:0bbd6d2418cbd1f85d53ead3,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,[null],[1618944.217392451],[1618944.217392451],True,6ccff887eccfac94360c70c00a4a16be10d58c393448c0d2b40cf12ce33779f6,one_arm,4.751032263925962e-12,4.748678296358311e-12,0.00033180000163597227,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[13935.600068662288],consumed,0.0,[848665676.2509927],converged,realized,[3.7365750018199213e-06],[1000000.0],[null],[true],5.743309702291606,"[""b0fa22bb892937f8"",""b7d5efe0822562b9""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000064""]",13935.600068710046,[1618944.217392451],,11586.03383116773,11591.777144606596,6ccff887eccfac94360c70c00a4a16be10d58c393448c0d2b40cf12ce33779f6,[5e-06],v11_exact_crack_network_live_fem_v1,69837454.93695997,69872074.06541409,[5e-06],0.0004954641234596064,5.743313438866608,accepted,[1618944.217392451],2161,d01f7f597323cec5f0833ca61d29d3e86231e9073b6796f8bf4311649af26e6e,f6e10c53dd181b34b87c3099bcfaa1ecc1d2f93909adf06b17094c9ab33a56ec,3.7365750018199213e-06,0,2.058316022157669e-05,action:1:4705c26d88a15f8b4ffd274e,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,[9008.556495246012],[9008.556495246012],[15489.418969425977],True,941de78071c8fd2446a6decd358e173fcbebc1103f9758ddaf462171a5c7e3e7,one_arm,4.751355723109218e-12,4.751337250176736e-12,0.0003318000016384723,"[""cleave:cleavage:(010):694b159e5c3c21b95300""]",[13935.600068738459],consumed,0.0,[63306499.275608525],converged,realized,[3.7365750018199213e-06],[1000000.0],"[""no_numerically_converged_independent_contour""]",[false],0.04503904589940925,"[""b0fa22bb892937f8"",""b7d5efe0822562b9""]","[""cleave:cleavage:(010):694b159e5c3c21b95300#event:0000000000000017""]",13935.600068815045,[9008.556495246012],,11585.245086138086,11585.29012892056,941de78071c8fd2446a6decd358e173fcbebc1103f9758ddaf462171a5c7e3e7,[5e-06],v11_exact_crack_network_live_fem_v1,69832700.59631468,69832972.1019341,[5e-06],3.887606214278354e-06,0.04504278247441107,accepted,[9008.556495246012],2162,89a13c48146dbbc33d771bd1047f8200a6b933865a432b42fe390ed706f7bba7,8a7ad10db2e235931eca550855dda2d8c7aa489ac94b17b0fd2667e34d68c8f8,3.7365750018199213e-06,0,2.050003968179226e-05,action:1:bbfd7f043127d1c78886b708,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,[8514.488838409306],[8514.488838409306],[14155.755972095427],True,81dc01ac500439b2ba613eef5327df290899e5796de24284111fad359cc7bd17,one_arm,4.751375030864158e-12,4.751357570920454e-12,0.0003318000016484723,"[""cleave:cleavage:(010):694b159e5c3c21b95300""]",[13935.600069161772],consumed,0.0,[61546021.69258949],converged,realized,[3.7365750018199213e-06],[1000000.0],"[""no_numerically_converged_independent_contour""]",[false],0.0425687076188637,"[""b0fa22bb892937f8"",""b7d5efe0822562b9""]","[""cleave:cleavage:(010):694b159e5c3c21b95300#event:0000000000000018""]",13935.600069235043,[8514.488838409306],,11585.198008870218,11585.240581314412,81dc01ac500439b2ba613eef5327df290899e5796de24284111fad359cc7bd17,[5e-06],v11_exact_crack_network_live_fem_v1,69832416.82526712,69832673.44036044,[5e-06],3.6743913361213974e-06,0.04257244419386552,accepted,[8514.488838409306],2166,aa47ecd5135f963c511512460c1a546c3517438d2c41750f9a851958b2b5c784,633397f5f21c3286f81e89de6f62c5ceee2a16a6d0bfa218eb645f57cfcf27de,3.7365750018199213e-06,0,2.1290965378284454e-05,action:1:bfdba7fbc1d3a2b93bf2ee51,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,[null],[1628200.5274563795],[1628200.5274563795],True,43236cfdb03badb46d6eeae60c2359a9453e3f50e323cd17091f614e2d8797f7,one_arm,4.754493896213384e-12,4.7513768476257e-12,0.00033180000166847237,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[13935.600070042503],consumed,0.0,[851088340.377314],converged,realized,[3.7365750018199213e-06],[1000000.0],[null],[true],7.595254996817255,"[""b0fa22bb892937f8"",""b7d5efe0822562b9""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000065""]",13935.600070075037,[1628200.5274563795],,11577.598321755988,11585.19358048938,43236cfdb03badb46d6eeae60c2359a9453e3f50e323cd17091f614e2d8797f7,[5e-06],v11_exact_crack_network_live_fem_v1,69786607.97792326,69832390.12798478,[5e-06],0.0006556001800098033,7.5952587333922565,accepted,[1628200.5274563795],2174,ba4cb875270c8670901986e28fcee76d102fd9bd1d9e7b7ff1a6e21c672c12f6,0b4150eddd30c496ee1d878adb89f3163c55730cc7fb926163fe5d31a5cc96c1,3.7365750018199213e-06,0,2.0166859030723572e-05,action:1:3ea04804d41343531c402bb0,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,[null],[1611485.6325352483],[1611485.6325352483],True,b02f6edf11490f9c2b3a1dfd866db03c8c2ecc30949bc714600d9958445b8d8f,one_arm,4.757465072609687e-12,4.7546447989342335e-12,0.0003318000016709724,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[13935.600070161008],consumed,0.0,[846708489.5112028],converged,realized,[3.7365750018199213e-06],[1000000.0],[null],[true],6.863096457811787,"[""b0fa22bb892937f8"",""b7d5efe0822562b9""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000066""]",13935.600070180037,[1611485.6325352483],,11570.367772397247,11577.230872591634,b02f6edf11490f9c2b3a1dfd866db03c8c2ecc30949bc714600d9958445b8d8f,[5e-06],v11_exact_crack_network_live_fem_v1,69743024.19606939,69784393.09395862,[5e-06],0.0005928098466153713,6.863100194386789,accepted,[1611485.6325352483],2175,63e1bbcaba04ec73ee314f0ddadbb60039f81d28676200625f965f3359666456,d5f9afe7134680ead55c2555c4d3b8eec35635950d7396db26f3089d31b75f21,3.7365750018199213e-06,0,2.27498821914196e-05,action:1:3fc21eb394b70473ec351764,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,[7922.694776061689],[7922.694776061689],[14583.215257224305],True,518ca59cc2810e0db912bc1685602b4518e687fe5dfae2c927dfe92181aa3f04,one_arm,4.757817766327051e-12,4.757801475832177e-12,0.0003318000016734724,"[""cleave:cleavage:(010):694b159e5c3c21b95300""]",[13935.60007027549],consumed,0.0,[59368647.85269499],converged,realized,[3.7365750018199213e-06],[1000000.0],"[""no_numerically_converged_independent_contour""]",[false],0.039609737305306626,"[""b0fa22bb892937f8"",""b7d5efe0822562b9""]","[""cleave:cleavage:(010):694b159e5c3c21b95300#event:0000000000000019""]",13935.600070285036,[7922.694776061689],,11569.51006926698,11569.54968274086,518ca59cc2810e0db912bc1685602b4518e687fe5dfae2c927dfe92181aa3f04,[5e-06],v11_exact_crack_network_live_fem_v1,69737854.19478476,69738092.97401127,[5e-06],3.423619621461616e-06,0.03961347388030845,accepted,[7922.694776061689],2176,f3b63921ed814b923a143117cf7aebf5743ec031332d8b18c1ab6c62e6889a87,12854089226bb1aab0610c8431f70b1a42bfaf985dd76b620c2aaa9b400e7174,3.7365750018199213e-06,0,2.0625069737434387e-05,action:1:bddabf65b9c4a41419305e35,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,[null],[1588740.5263684622],[1588740.5263684622],False,feba2e275a3836b9fabb797c7e91028f45d0271818a439d74aa3cb89a357ca38,one_arm,4.760122275471711e-12,4.757837967682227e-12,0.0003318000016859724,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[13935.600070779152],preserved,0.0,[840711875.8102151],converged,realized,[3.7365750018199213e-06],[1000000.0],[null],[true],5.551998550760198,"[""b0fa22bb892937f8"",""b7d5efe0822562b9""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000068""]",13935.600070810033,[1588740.5263684622],,11563.908944744671,11569.460947032007,feba2e275a3836b9fabb797c7e91028f45d0271818a439d74aa3cb89a357ca38,[5e-06],v11_exact_crack_network_live_fem_v1,69704092.13975333,69737558.0967101,[5e-06],0.0004798839441334983,5.552002287335199,released,[1588740.5263684622],2181,7141e1f1146b9532ff7fbc6a789b9d9df146c37bbf13291051020ba6ed1bce8c,d3c90f715e36cf5de78d217b4f5728fc2a7761017b94562ad216785a7dedb62e,3.7365750018199213e-06,0,1.9625062122941017e-05,action:1:6d49d0409499c5625adca47e,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,[null],[1588740.5263684622],[1588740.5263684622],True,feba2e275a3836b9fabb797c7e91028f45d0271818a439d74aa3cb89a357ca38,one_arm,4.760122275471711e-12,4.757837967682227e-12,0.0003318000016859724,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[13935.600070775206],consumed,0.0,[840711875.8102151],converged,realized,[3.7365750018199213e-06],[1000000.0],[null],[true],5.551998550760198,"[""b0fa22bb892937f8"",""b7d5efe0822562b9""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000067""]",13935.600070810033,[1588740.5263684622],,11563.908944744671,11569.460947032007,feba2e275a3836b9fabb797c7e91028f45d0271818a439d74aa3cb89a357ca38,[5e-06],v11_exact_crack_network_live_fem_v1,69704092.13975333,69737558.0967101,[5e-06],0.0004798839441334983,5.552002287335199,accepted,[1588740.5263684622],2181,7141e1f1146b9532ff7fbc6a789b9d9df146c37bbf13291051020ba6ed1bce8c,d3c90f715e36cf5de78d217b4f5728fc2a7761017b94562ad216785a7dedb62e,3.7365750018199213e-06,0,2.0541949197649956e-05,action:1:f1225cd8dffe6400c8eb115f,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,[628.6437386734178],[628.6437386734178],[1609676.7218732722],True,5272983ab10d83e05504db7cf82f1ed952050d8b6c72d0685823b664b500aab9,one_arm,4.7631539193665436e-12,4.7606534246540615e-12,0.00033180000168847243,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[13935.600070779152],consumed,0.0,[16723338.961854957],converged,realized,[3.7365750018199213e-06],[1000000.0],"[""no_numerically_converged_independent_contour""]",[false],6.069980047607112,"[""b0fa22bb892937f8"",""b7d5efe0822562b9""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000068""]",13935.600070915032,[628.6437386734178],,11556.54876833284,11562.618752117021,5272983ab10d83e05504db7cf82f1ed952050d8b6c72d0685823b664b500aab9,[5e-06],v11_exact_crack_network_live_fem_v1,69659727.00134763,69696315.20962547,[5e-06],0.0005249658557232762,6.069983784182114,accepted,[628.6437386734178],2182,e9d971044def5098d416be803f476766c3f0b8bc3d5a547c4989ae3a32b137f3,5121ef7dbe3c0f31eb99202adcfa0222bfe924c1abfeeb9bacc6d0954f7649e5,3.7365750018199213e-06,0,2.1166866645216942e-05,action:1:6d49d0409499c5625adca47e,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,[707.9994590412751],[707.9994590412751],[4422.833033633277],False,acb11280efd0deaf22ff347bb1061d3aaca1655b20ad6b0c1ce283f05e086116,one_arm,4.590568506992265e-12,4.590528137110451e-12,6.079281968598905e-05,"[""cleave:cleavage:(010):ee49045e2199f60d44a1""]",[2551.7220248257136],preserved,0.0,[17747498.913155124],converged,realized,[3.410305417631543e-05],[1.6007418715328283],"[""no_numerically_converged_independent_contour""]",[false],0.003505894241086904,"[""b00000000""]","[""cleave:cleavage:(010):ee49045e2199f60d44a1#event:0000000000000002""]",2553.298426811561,[707.9994590412751],,402.5391321079138,402.5426721052091,acb11280efd0deaf22ff347bb1061d3aaca1655b20ad6b0c1ce283f05e086116,[5e-06],v11_exact_crack_network_live_fem_v1,13242982.779451087,13243099.240484264,[5e-06],8.709372903875888e-06,0.0035399972952632197,released,[707.9994590412751],306,9a0ad9bf916ea8bba162c8101578a7d98ec84f7edddff9c8eff5d1f0bded12b0,8359b56da940845f21bf8a75949f165a0a367020e13e7cc18d276a2830299df9,3.410305417631543e-05,0,1.7459038645029068e-05,action:1:6260af1bed29c8cea4c9dbd6,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,[707.9994590412751],[707.9994590412751],[4422.833033633277],True,acb11280efd0deaf22ff347bb1061d3aaca1655b20ad6b0c1ce283f05e086116,one_arm,4.590568506992265e-12,4.590528137110451e-12,6.079281968598905e-05,"[""cleave:cleavage:(010):ee49045e2199f60d44a1""]",[2550.6227091057194],consumed,0.0,[17747498.913155124],converged,realized,[3.410305417631543e-05],[1.6007418715328283],"[""no_numerically_converged_independent_contour""]",[false],0.003505894241086904,"[""b00000000""]","[""cleave:cleavage:(010):ee49045e2199f60d44a1#event:0000000000000001""]",2553.298426811561,[707.9994590412751],,402.5391321079138,402.5426721052091,acb11280efd0deaf22ff347bb1061d3aaca1655b20ad6b0c1ce283f05e086116,[5e-06],v11_exact_crack_network_live_fem_v1,13242982.779451087,13243099.240484264,[5e-06],8.709372903875888e-06,0.0035399972952632197,accepted,[707.9994590412751],306,9a0ad9bf916ea8bba162c8101578a7d98ec84f7edddff9c8eff5d1f0bded12b0,8359b56da940845f21bf8a75949f165a0a367020e13e7cc18d276a2830299df9,3.410305417631543e-05,0,1.716683618724346e-05,action:1:b5a83d5a13972926576f17e0,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,[929.6058332324718],[929.6058332324718],[4480.0226664687225],True,2e6161373deec9ee4442376331a87bb65284cbeec2f85671f51d804626885479,one_arm,4.590625484923373e-12,4.590572477953691e-12,6.0792819729624616e-05,"[""cleave:cleavage:(010):ee49045e2199f60d44a1""]",[2551.7220248257136],consumed,0.0,[20336214.565580487],converged,realized,[2.7597338450961417e-05],[25230.607323736636],"[""no_numerically_converged_independent_contour""]",[false],0.0046204318280524586,"[""b00000000""]","[""cleave:cleavage:(010):ee49045e2199f60d44a1#event:0000000000000002""]",2553.2984286442547,[929.6058332324718],,402.5341364500707,402.5387844792372,2e6161373deec9ee4442376331a87bb65284cbeec2f85671f51d804626885479,[5e-06],v11_exact_crack_network_live_fem_v1,13242818.419686304,13242971.333441146,[5e-06],1.1478227704269273e-05,0.00464802916650342,accepted,[929.6058332324718],307,24a4f4e49a8cffdc3fbd4b768e24af6278de1438596487237b64a7a0d33711b3,a8716b3286998c0b850be4baf171b426c13742484820065dbbbaa2efc519ac58,2.7597338450961417e-05,0,1.695798709988594e-05,action:1:6260af1bed29c8cea4c9dbd6,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,[1238.2276145444848],[1238.2276145444848],[4803.182442020765],True,096892293fcf46ca2283b49e5cf209c78315b62ca0566428a54cee5bf03099ef,one_arm,4.590697926301961e-12,4.590627319480128e-12,6.079281974712469e-05,"[""cleave:cleavage:(100):5b8d6e5e817cefaf59a4""]",[2553.2984293705144],consumed,0.0,[23470424.142352372],converged,realized,[2.1492772085464668e-05],[999946.901242585],"[""no_numerically_converged_independent_contour""]",[false],0.006169645300864333,"[""b00000000""]","[""cleave:cleavage:(100):5b8d6e5e817cefaf59a4#event:0000000000000001""]",2553.2984293792574,[1238.2276145444848],,402.52778467864914,402.5339758167221,096892293fcf46ca2283b49e5cf209c78315b62ca0566428a54cee5bf03099ef,[5e-06],v11_exact_crack_network_live_fem_v1,13242609.45134684,13242813.131258335,[5e-06],1.532701752279772e-05,0.006191138072949798,accepted,[1238.2276145444848],314,1d3f4d14464c717bd665da8009ce4beebc7d37cb141f49eca6a15dcad4d157a9,401737bf8356abc870a76a717f442ed755fcd9f7a38ed0b5aef579c3df3c71d0,2.1492772085464668e-05,0,1.7250189557671547e-05,action:1:2814e141cafa2fe5a4930851,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,[3041.7375363754213],[3041.7375363754213],[6143.628462209051],False,58f280a38def3f2165c50c2fce1b7598ea677e3ed605e8c78c4075d271ea1167,one_arm,4.590877173760388e-12,4.590703716652977e-12,6.07928197496247e-05,"[""cleave:cleavage:(100):5b8d6e5e817cefaf59a4""]",[2553.298429396265],preserved,0.0,[36785915.07742717],converged,realized,[8.59764551641931e-06],[1000000.0],"[""no_numerically_converged_independent_contour""]",[false],0.015200090036076473,"[""b00000000""]","[""cleave:cleavage:(100):5b8d6e5e817cefaf59a4#event:0000000000000002""]",2553.2984294842577,[3041.7375363754213],,402.5120683073249,402.5272769950065,58f280a38def3f2165c50c2fce1b7598ea677e3ed605e8c78c4075d271ea1167,[5e-06],v11_exact_crack_network_live_fem_v1,13242092.403842138,13242592.748709986,[5e-06],3.776163978140799e-05,0.015208687681592892,released,[3041.7375363754213],315,96d3634cd54fc3e02a1e7948cebcc696107335eebef751c161446b3b2e89679c,acdee85735558c06f9d257e2a18a70489cd85faa6fb5dbe827fd7532745a8412,8.59764551641931e-06,0,1.712515950202942e-05,action:1:1b1f49badb838d25379c2da9,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,[3007.594825521664],[3007.594825521664],[5979.405744045611],False,58f280a38def3f2165c50c2fce1b7598ea677e3ed605e8c78c4075d271ea1167,one_arm,4.5908752266768365e-12,4.590703716652977e-12,6.07928197496247e-05,"[""cleave:cleavage:(010):ee49045e2199f60d44a1""]",[2553.2984294478797],preserved,0.0,[36578876.29550064],converged,realized,[8.699094987131427e-06],[1000000.0],"[""no_numerically_converged_independent_contour""]",[false],0.015029275032336973,"[""b00000000""]","[""cleave:cleavage:(010):ee49045e2199f60d44a1#event:0000000000000003""]",2553.2984294842577,[3007.594825521664],,402.5122390208792,402.5272769950065,58f280a38def3f2165c50c2fce1b7598ea677e3ed605e8c78c4075d271ea1167,[5e-06],v11_exact_crack_network_live_fem_v1,13242098.02008284,13242592.748709986,[5e-06],3.733728343712572e-05,0.015037974127324105,released,[3007.594825521664],315,26a3f0c2386147b36620c49b783256d834c6a6fd92d6a9333e1ae815ed6fd5ec,acdee85735558c06f9d257e2a18a70489cd85faa6fb5dbe827fd7532745a8412,8.699094987131427e-06,0,1.7249956727027893e-05,action:1:28ba1db939f6a7fa628b2d16,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,"[3007.594825521664,3041.7375363754213]","[3007.594825521664,3041.7375363754213]","[5979.405744045611,6143.628462209051]",True,58f280a38def3f2165c50c2fce1b7598ea677e3ed605e8c78c4075d271ea1167,two_arm,4.590929692923353e-12,4.590703716652977e-12,6.07928197496247e-05,"[""cleave:cleavage:(010):ee49045e2199f60d44a1"",""cleave:cleavage:(100):5b8d6e5e817cefaf59a4""]","[2553.2984294478797,2553.298429396265]",consumed,5.161473382031545e-08,"[36578876.29550064,36785915.07742717]",converged,realized,"[8.648370251775368e-06,8.648370251775368e-06]","[1000000.0,1000000.0]","[""no_numerically_converged_independent_contour"",""no_numerically_converged_independent_contour""]","[false,false]",0.019796034951133353,"[""b002cebdef606974"",""b7ad021ada7289d0""]","[""cleave:cleavage:(010):ee49045e2199f60d44a1#event:0000000000000003"",""cleave:cleavage:(100):5b8d6e5e817cefaf59a4#event:0000000000000002""]",2553.2984294842577,"[3007.594825521664,3041.7375363754213]",,402.50746366331487,402.5272769950065,58f280a38def3f2165c50c2fce1b7598ea677e3ed605e8c78c4075d271ea1167,"[5e-06,5e-06]",v11_exact_crack_network_live_fem_v1,13241940.917399202,13242592.748709986,"[5e-06,5e-06]",4.9179362697894706e-05,0.019813331691636904,accepted,"[3007.594825521664,3041.7375363754213]",315,78cd339aa13c6765d0605eb4b99149958e3f6e9031e4c614aa902dc95e8f89d9,acdee85735558c06f9d257e2a18a70489cd85faa6fb5dbe827fd7532745a8412,1.7296740503550736e-05,0,1.7416896298527718e-05,action:2:47d4f0adc338000d47331cf8,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,[4470.900778642317],[4470.900778642317],[5799.228263474975],True,eabe3f63593b6b3a22cd873bd6d20bd786cd19f6757d7850543b93fac316c62d,one_arm,4.591186851919527e-12,4.590937833874826e-12,6.0792819769624704e-05,"[""cleave:cleavage:(100):5b8d6e5e817cefaf59a4""]",[2553.298430251445],consumed,0.0,[44598290.41409029],converged,realized,[5.933081095178165e-06],[1000000.0],"[""no_numerically_converged_independent_contour""]",[false],0.021825337816924105,"[""b002cebdef606974"",""b7ad021ada7289d0""]","[""cleave:cleavage:(100):5b8d6e5e817cefaf59a4#event:0000000000000003""]",2553.298430324256,[4470.900778642317],,402.48491890467403,402.50675017557205,eabe3f63593b6b3a22cd873bd6d20bd786cd19f6757d7850543b93fac316c62d,[5e-06],v11_exact_crack_network_live_fem_v1,13241199.221549405,13241917.440279206,[5e-06],5.422353241878296e-05,0.021831270898019284,accepted,[4470.900778642317],323,c27b9fb1189cff30d1c1803f0ca38bf030ae1c5e5689bc01508e1e41e6552cb5,483e58b0998683ad138a3c169cd317e6d0f1782f5407e170bea82655dea4f2d0,5.933081095178165e-06,0,1.7625046893954277e-05,action:1:cc3f2cde469a82ed77118f8b,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,[2050.9664607516243],[2050.9664607516243],[6460.404502440174],True,ed953cbff778ee68213f2b9e05c6020ec899a29803f4398d48a7b4292c44bffd,one_arm,4.591312322888378e-12,4.5911953415488045e-12,6.079281977962471e-05,"[""cleave:cleavage:(010):ee49045e2199f60d44a1""]",[2553.298430650045],consumed,0.0,[30206469.930102736],converged,realized,[1.3031140018144997e-05],[1000000.0],"[""no_numerically_converged_independent_contour""]",[false],0.010241801163910507,"[""b002cebdef606974"",""b7ad021ada7289d0""]","[""cleave:cleavage:(010):ee49045e2199f60d44a1#event:0000000000000004""]",2553.2984307442553,[2050.9664607516243],,402.4739199655378,402.4841747978417,ed953cbff778ee68213f2b9e05c6020ec899a29803f4398d48a7b4292c44bffd,[5e-06],v11_exact_crack_network_live_fem_v1,13240837.36942996,13241174.739281887,[5e-06],2.5446469215975315e-05,0.010254832303928652,accepted,[2050.9664607516243],327,92d6b4212c6df5b7f1adf1e0d4e033070723cdaf64061a1da7ae45ff726bdb0f,0739365de1084f3ef570273fa5fd61b4b88ff9be5a8eb09361c11ead094c96c9,1.3031140018144997e-05,0,1.737498678267002e-05,action:1:272cfd4ff275e5e0c886e8a1,
