Kmax,R,action_source,candidate_id,committed_length_m,cycles_total,energy_admitted_length_m,energy_gate_reason,event_K_Pa_sqrt_m,geometry_advanced,hazard_event_index,partial_block_hazard_action,physical_hazard_action,producer_head,projected_extension_m,proposed_length_m,result_path,seed,threshold_action
21.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,4.14472061012194e-06,94.45929379181769,4.1447206101219155e-06,stochastic_proposal_reached,15729628.122569567,True,15,0.7009161912731287,0.9020694450106125,f2d692263518b64a9bbef5619fea9fe359dee037,8.474119329811595e-05,4.1447206101219155e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_21_R_0.1_seed_1720__attempt0,1720,0.9020694450106128
21.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,1.2039352342600011e-05,110.48720869005984,1.2039352342600039e-05,stochastic_proposal_reached,20818420.89981053,True,16,2.457725423135589,2.6202808119100904,f2d692263518b64a9bbef5619fea9fe359dee037,9.605076614939932e-05,1.2039352342600039e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_21_R_0.1_seed_1720__attempt0,1720,2.6202808120417522
21.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,6.770046886316689e-06,116.49950738620625,6.770046886316709e-06,stochastic_proposal_reached,20979766.82460481,True,17,1.23015771716893,1.4734533426743814,f2d692263518b64a9bbef5619fea9fe359dee037,0.00010266778366452745,6.7700468863167094e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_21_R_0.1_seed_1720__attempt0,1720,1.473453342674382
13.5,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,2.297340095624918e-06,1.8598811727654452,2.2973400956248734e-06,stochastic_proposal_reached,11430525.826732915,True,0,0.029249567519510737,0.0750931603591606,ef390c94189713fb43c2859ea26ca6808918091c,2.280340486986274e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_13.5_R_0.1_seed_1720__attempt2,1720,0.07509316036236147
13.5,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,2.2973400956248993e-06,11.074640435475791,2.2973400956248734e-06,stochastic_proposal_reached,8610173.70624798,True,1,0.38736378275809386,0.4332087756327598,ef390c94189713fb43c2859ea26ca6808918091c,4.525751767915621e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_13.5_R_0.1_seed_1720__attempt2,1720,0.4332087756327596
13.5,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,2.2973400956248823e-06,11.107771749111746,2.2973400956248734e-06,stochastic_proposal_reached,13383270.578449626,True,2,0.004735693787404666,0.004735693787404667,ef390c94189713fb43c2859ea26ca6808918091c,6.813524415480595e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_13.5_R_0.1_seed_1720__attempt2,1720,0.004735693787404665
13.5,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,2.2973400956248535e-06,22.025958431334743,2.2973400956248734e-06,stochastic_proposal_reached,12873501.904811079,True,3,0.4304608341070877,0.474347460336467,ef390c94189713fb43c2859ea26ca6808918091c,9.072674407600238e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_13.5_R_0.1_seed_1720__attempt2,1720,0.4743474603364672
13.5,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,4.88526134735925e-06,46.20245477655585,4.885261347359207e-06,stochastic_proposal_reached,10111903.793080434,True,4,1.0199254546470007,1.0632429557693368,ef390c94189713fb43c2859ea26ca6808918091c,1.3901491504277573e-05,4.885261347359207e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_13.5_R_0.1_seed_1720__attempt2,1720,1.063242955769338
13.5,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,1.8103921928511132e-05,135.23054210630423,1.8103921928511085e-05,stochastic_proposal_reached,13383270.578449626,True,5,3.89617201622261,3.940191955685791,ef390c94189713fb43c2859ea26ca6808918091c,3.09080229287268e-05,1.8103921928511085e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_13.5_R_0.1_seed_1720__attempt2,1720,3.9401919556857865
13.5,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,1.837872076499903e-05,245.38641062776557,1.8378720764998988e-05,stochastic_proposal_reached,10800089.165594084,True,6,4.643517425637291,4.685684778076523,ef390c94189713fb43c2859ea26ca6808918091c,4.881011339240228e-05,1.8378720764998988e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_13.5_R_0.1_seed_1720__attempt2,1720,4.685684778076526
13.5,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,3.915429283998443e-06,265.2959753034341,3.915429283998476e-06,stochastic_proposal_reached,12476177.894737959,True,7,0.8092439009291972,0.8521657919641806,ef390c94189713fb43c2859ea26ca6808918091c,5.212124456775041e-05,3.915429283998476e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_13.5_R_0.1_seed_1720__attempt2,1720,0.8521657919641812
13.5,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,7.942972636582512e-06,307.39688161487186,7.942972636582507e-06,stochastic_proposal_reached,12476177.894737963,True,8,1.6881612034605868,1.7287324264691228,ef390c94189713fb43c2859ea26ca6808918091c,5.988467515265217e-05,7.942972636582507e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_13.5_R_0.1_seed_1720__attempt2,1720,1.7287324266244588
13.5,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,2.297340095624919e-06,312.499574137334,2.2973400956248734e-06,stochastic_proposal_reached,12476177.894737963,True,9,0.18121759700988246,0.22319952712576385,ef390c94189713fb43c2859ea26ca6808918091c,6.212243646061164e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_13.5_R_0.1_seed_1720__attempt2,1720,0.2231995271257637
13.5,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,8.718789407138025e-06,357.42164565443267,8.718789407138008e-06,stochastic_proposal_reached,12873501.904811079,True,10,1.8554845681994319,1.8975835190936088,ef390c94189713fb43c2859ea26ca6808918091c,7.069628804572982e-05,8.718789407138008e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_13.5_R_0.1_seed_1720__attempt2,1720,1.8975835192495756
13.5,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,2.6488656860629307e-06,370.3870315389799,2.6488656860629024e-06,stochastic_proposal_reached,13383270.578449626,True,11,0.5319510154282769,0.5765070855437305,ef390c94189713fb43c2859ea26ca6808918091c,7.307393604208878e-05,2.6488656860629024e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_13.5_R_0.1_seed_1720__attempt2,1720,0.5765070855437306
13.5,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,2.2973400956248442e-06,375.25979884147574,2.2973400956248734e-06,stochastic_proposal_reached,11430525.826732915,True,12,0.15694082765798864,0.199560706661956,ef390c94189713fb43c2859ea26ca6808918091c,7.532647743466322e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_13.5_R_0.1_seed_1720__attempt2,1720,0.1995607066672124
13.5,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,4.148406410658663e-06,397.2747635503752,4.1484064106587105e-06,stochastic_proposal_reached,13486992.958674517,True,13,0.8622427082533245,0.9028716337121924,ef390c94189713fb43c2859ea26ca6808918091c,7.924461386729176e-05,4.1484064106587105e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_13.5_R_0.1_seed_1720__attempt2,1720,0.902871633712193
13.5,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,2.297340095624855e-06,405.2880584606135,2.2973400956248734e-06,stochastic_proposal_reached,13486992.958674517,True,14,0.3040022931862677,0.34689477004462094,ef390c94189713fb43c2859ea26ca6808918091c,8.14144330787554e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_13.5_R_0.1_seed_1720__attempt2,1720,0.3468947700446216
13.5,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,4.14472061012194e-06,426.31684961109136,4.1447206101219155e-06,stochastic_proposal_reached,13383270.578449626,True,15,0.8595731125149079,0.9020694450106126,ef390c94189713fb43c2859ea26ca6808918091c,8.474119329811595e-05,4.1447206101219155e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_13.5_R_0.1_seed_1720__attempt2,1720,0.9020694450106128
13.5,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,1.2039352342600011e-05,488.3986838423873,1.2039352342600039e-05,stochastic_proposal_reached,12873501.90481108,True,16,2.578472631433725,2.6202808120417513,ef390c94189713fb43c2859ea26ca6808918091c,9.605076614939932e-05,1.2039352342600039e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_13.5_R_0.1_seed_1720__attempt2,1720,2.6202808120417522
13.5,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,6.770046886316689e-06,521.445701409057,6.770046886316709e-06,stochastic_proposal_reached,13177600.536682766,True,17,1.4291918432769881,1.4734533426743814,ef390c94189713fb43c2859ea26ca6808918091c,0.00010266778366452745,6.7700468863167094e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_13.5_R_0.1_seed_1720__attempt2,1720,1.473453342674382
18.0,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,2.297340095624918e-06,0.85499982997007,2.2973400956248734e-06,stochastic_proposal_reached,15240701.102310553,True,0,0.07509316036196706,0.07509316036196706,ef390c94189713fb43c2859ea26ca6808918091c,2.280340486986274e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_18_R_0.1_seed_1720__attempt2,1720,0.07509316036236147
18.0,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,2.2973400956248993e-06,4.655034669745088,2.2973400956248734e-06,stochastic_proposal_reached,12503659.668955607,True,1,0.3118108653882917,0.4332087756327591,ef390c94189713fb43c2859ea26ca6808918091c,4.525751767915621e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_18_R_0.1_seed_1720__attempt2,1720,0.4332087756327596
18.0,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,2.2973400956248823e-06,4.66701821314109,2.2973400956248734e-06,stochastic_proposal_reached,17982657.278232686,True,2,0.004735693787404663,0.004735693787404663,ef390c94189713fb43c2859ea26ca6808918091c,6.813524415480595e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_18_R_0.1_seed_1720__attempt2,1720,0.004735693787404665
18.0,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,2.2973400956248535e-06,8.944206248780871,2.2973400956248734e-06,stochastic_proposal_reached,8319768.391669364,True,3,0.369089877274104,0.47434746033646735,ef390c94189713fb43c2859ea26ca6808918091c,9.072674407600238e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_18_R_0.1_seed_1720__attempt2,1720,0.4743474603364672
18.0,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,4.88526134735925e-06,19.00899896221383,4.885261347359207e-06,stochastic_proposal_reached,17164669.206414774,True,4,0.9599479486881866,1.0632429557693386,ef390c94189713fb43c2859ea26ca6808918091c,1.3901491504277573e-05,4.885261347359207e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_18_R_0.1_seed_1720__attempt2,1720,1.063242955769338
18.0,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,1.8103921928511132e-05,55.109643524430176,1.8103921928511085e-05,stochastic_proposal_reached,16634903.859650616,True,5,3.832536296863118,3.940191955304402,ef390c94189713fb43c2859ea26ca6808918091c,3.09080229287268e-05,1.8103921928511085e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_18_R_0.1_seed_1720__attempt2,1720,3.9401919556857865
18.0,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,1.837872076499903e-05,102.95104297597382,1.8378720764998988e-05,stochastic_proposal_reached,14400118.887458775,True,6,4.587771925166084,4.685684778076529,ef390c94189713fb43c2859ea26ca6808918091c,4.881011339240228e-05,1.8378720764998988e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_18_R_0.1_seed_1720__attempt2,1720,4.685684778076526
18.0,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,3.915429283998443e-06,111.18801313201351,3.915429283998476e-06,stochastic_proposal_reached,10429765.34676416,True,7,0.7517655612000192,0.8521657919641811,ef390c94189713fb43c2859ea26ca6808918091c,5.212124456775041e-05,3.915429283998476e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_18_R_0.1_seed_1720__attempt2,1720,0.8521657919641812
18.0,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,7.942972636582512e-06,131.0959717716919,7.942972636582507e-06,stochastic_proposal_reached,16634903.859650612,True,8,1.6411139244246333,1.7287324266204867,ef390c94189713fb43c2859ea26ca6808918091c,5.988467515265217e-05,7.942972636582507e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_18_R_0.1_seed_1720__attempt2,1720,1.7287324266244588
18.0,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,2.297340095624919e-06,133.27573710676762,2.2973400956248734e-06,stochastic_proposal_reached,13482538.390773911,True,9,0.13122229291269805,0.2231995271257638,ef390c94189713fb43c2859ea26ca6808918091c,6.212243646061164e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_18_R_0.1_seed_1720__attempt2,1720,0.2231995271257637
18.0,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,8.718789407138025e-06,152.34989626272963,8.718789407138008e-06,stochastic_proposal_reached,17164669.206414774,True,10,1.7998793637739956,1.8975835192495756,ef390c94189713fb43c2859ea26ca6808918091c,7.069628804572982e-05,8.718789407138008e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_18_R_0.1_seed_1720__attempt2,1720,1.8975835192495756
18.0,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,2.6488656860629307e-06,157.41330812796886,2.6488656860629024e-06,stochastic_proposal_reached,17164669.206414774,True,11,0.46615641765741356,0.5765070855437304,ef390c94189713fb43c2859ea26ca6808918091c,7.307393604208878e-05,2.6488656860629024e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_18_R_0.1_seed_1720__attempt2,1720,0.5765070855437306
18.0,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,2.2973400956248442e-06,159.43997969952193,2.2973400956248734e-06,stochastic_proposal_reached,17844360.771266166,True,12,0.10390138887481762,0.1995607066672123,ef390c94189713fb43c2859ea26ca6808918091c,7.532647743466322e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_18_R_0.1_seed_1720__attempt2,1720,0.1995607066672124
18.0,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,4.148406410658663e-06,169.4102263677092,4.1484064106587105e-06,stochastic_proposal_reached,17844360.771266166,True,13,0.8120468848284059,0.9028716337121927,ef390c94189713fb43c2859ea26ca6808918091c,7.924461386729176e-05,4.1484064106587105e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_18_R_0.1_seed_1720__attempt2,1720,0.902871633712193
18.0,0.1,checked_event_transaction,P40_RADIUS_SCALED_ENVELOPE_V1,2.297340095624855e-06,173.0561553350211,2.2973400956248734e-06,stochastic_proposal_reached,5399881.112541216,True,14,0.24799602017949274,0.34689477004462127,ef390c94189713fb43c2859ea26ca6808918091c,8.14144330787554e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_p40_pilot_v1/P40_RADIUS_SCALED_ENVELOPE_V1/K_18_R_0.1_seed_1720__attempt2,1720,0.3468947700446216
