candidate_id,temperature_K,Kdot,threshold_action,threshold_mode,tier,K,K_over_K_FP,cumulative_action,action_over_threshold,cleavage_stress_Pa,renewal_rate_s
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.7599959459928846e-11,0.46875,0.035199918919857694,0.46875000000001005,0.007021367961916781,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.8186624775259807e-11,0.484375,0.03637324955051961,0.4843750000000103,0.00725541356064734,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.8773290090590768e-11,0.5,0.03754658018118154,0.5000000000000108,0.007489459159377899,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.935995540592173e-11,0.515625,0.03871991081184346,0.515625000000011,0.007723504758108459,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.994662072125269e-11,0.53125,0.03989324144250538,0.5312500000000113,0.007957550356839017,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.0533286036583652e-11,0.546875,0.0410665720731673,0.5468750000000117,0.008191595955569578,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.1119951351914613e-11,0.5625,0.04223990270382923,0.562500000000012,0.008425641554300136,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.1706616667245577e-11,0.578125,0.04341323333449115,0.5781250000000124,0.008659687153030697,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.2293281982576538e-11,0.59375,0.04458656396515308,0.5937500000000128,0.008893732751761257,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.28799472979075e-11,0.609375,0.045759894595815,0.609375000000013,0.009127778350491816,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.346661261323846e-11,0.625,0.04693322522647692,0.6250000000000134,0.009361823949222374,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.405327792856942e-11,0.640625,0.04810655585713884,0.6406250000000137,0.009595869547952935,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.4639943243900383e-11,0.65625,0.04927988648780077,0.6562500000000141,0.009829915146683492,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.5226608559231344e-11,0.671875,0.050453217118462686,0.6718750000000143,0.010063960745414052,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.5813273874562308e-11,0.6875,0.05162654774912462,0.6875000000000148,0.010298006344144612,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.639993918989327e-11,0.703125,0.05279987837978654,0.7031250000000151,0.010532051942875171,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.698660450522423e-11,0.71875,0.05397320901044846,0.7187500000000154,0.010766097541605731,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.757326982055519e-11,0.734375,0.05514653964111038,0.7343750000000157,0.011000143140336292,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.8159935135886153e-11,0.75,0.0563198702717723,0.750000000000016,0.011234188739066849,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.8746600451217114e-11,0.765625,0.057493200902434226,0.7656250000000163,0.011468234337797409,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.9333265766548075e-11,0.78125,0.05866653153309615,0.7812500000000168,0.011702279936527967,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.991993108187904e-11,0.796875,0.05983986216375807,0.796875000000017,0.011936325535258528,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.050659639721e-11,0.8125,0.061013192794419996,0.8125000000000173,0.012170371133989086,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.109326171254096e-11,0.828125,0.06218652342508193,0.8281250000000179,0.012404416732719647,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.167992702787192e-11,0.84375,0.06335985405574383,0.8437500000000179,0.012638462331450205,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.2266592343202884e-11,0.859375,0.06453318468640577,0.8593750000000184,0.012872507930180764,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.285325765853385e-11,0.875,0.0657065153170677,0.8750000000000189,0.013106553528911326,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.3439922973864806e-11,0.890625,0.06687984594772961,0.890625000000019,0.013340599127641883,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.402658828919577e-11,0.90625,0.06805317657839154,0.9062500000000194,0.013574644726372443,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.461325360452673e-11,0.921875,0.06922650720905345,0.9218750000000195,0.013808690325103004,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.519991891985769e-11,0.9375,0.07039983783971539,0.9375000000000201,0.014042735923833562,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.578658423518865e-11,0.953125,0.0715731684703773,0.9531250000000203,0.01427678152256412,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.6373249550519614e-11,0.96875,0.07274649910103922,0.9687500000000207,0.01451082712129468,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.695991486585057e-11,0.984375,0.07391982973170115,0.9843750000000211,0.01474487272002524,1000000.0
P55_TRANSFER_V1_RANK1,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.7546580181181537e-11,1.0,0.07509316036236308,1.0000000000000215,0.014978918318755799,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,0.0,0.0,0.0,0.0,0.0,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,5.866653153309615e-13,0.015625,0.001173330630661923,0.015625000000000337,0.00023404559873055935,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.173330630661923e-12,0.03125,0.002346661261323846,0.03125000000000067,0.0004680911974611187,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.7599959459928845e-12,0.046875,0.0035199918919857688,0.046875000000001,0.000702136796191678,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.346661261323846e-12,0.0625,0.004693322522647692,0.06250000000000135,0.0009361823949222374,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.9333265766548076e-12,0.078125,0.005866653153309615,0.07812500000000168,0.0011702279936527968,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.519991891985769e-12,0.09375,0.0070399837839715375,0.093750000000002,0.001404273592383356,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,4.106657207316731e-12,0.109375,0.008213314414633462,0.10937500000000236,0.0016383191911139158,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,4.693322522647692e-12,0.125,0.009386645045295385,0.1250000000000027,0.0018723647898444748,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,5.279987837978653e-12,0.140625,0.010559975675957307,0.140625000000003,0.002106410388575034,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,5.866653153309615e-12,0.15625,0.01173330630661923,0.15625000000000336,0.0023404559873055936,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,6.453318468640577e-12,0.171875,0.012906636937281155,0.1718750000000037,0.002574501586036153,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,7.039983783971538e-12,0.1875,0.014079967567943075,0.187500000000004,0.002808547184766712,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,7.6266490993025e-12,0.203125,0.015253298198604999,0.20312500000000433,0.0030425927834972716,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,8.213314414633462e-12,0.21875,0.016426628829266925,0.21875000000000472,0.0032766383822278315,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,8.799979729964423e-12,0.234375,0.017599959459928847,0.23437500000000502,0.0035106839809583906,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,9.386645045295384e-12,0.25,0.01877329009059077,0.2500000000000054,0.0037447295796889496,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,9.973310360626345e-12,0.265625,0.01994662072125269,0.26562500000000566,0.003978775178419509,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0559975675957306e-11,0.28125,0.021119951351914613,0.281250000000006,0.004212820777150068,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.1146640991288269e-11,0.296875,0.02229328198257654,0.2968750000000064,0.0044468663758806285,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.173330630661923e-11,0.3125,0.02346661261323846,0.3125000000000067,0.004680911974611187,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.2319971621950191e-11,0.328125,0.024639943243900383,0.32812500000000705,0.004914957573341746,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.2906636937281154e-11,0.34375,0.02581327387456231,0.3437500000000074,0.005149003172072306,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.3493302252612115e-11,0.359375,0.02698660450522423,0.3593750000000077,0.005383048770802866,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.4079967567943076e-11,0.375,0.02815993513588615,0.375000000000008,0.005617094369533424,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.4666632883274037e-11,0.390625,0.029333265766548076,0.3906250000000084,0.005851139968263984,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.5253298198605e-11,0.40625,0.030506596397209998,0.40625000000000866,0.006085185566994543,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.583996351393596e-11,0.421875,0.03167992702787192,0.42187500000000894,0.006319231165725103,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.6426628829266924e-11,0.4375,0.03285325765853385,0.43750000000000944,0.006553276764455663,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.7013294144597885e-11,0.453125,0.03402658828919577,0.4531250000000097,0.006787322363186222,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.7599959459928846e-11,0.46875,0.035199918919857694,0.46875000000001005,0.007021367961916781,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.8186624775259807e-11,0.484375,0.03637324955051961,0.4843750000000103,0.00725541356064734,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.8773290090590768e-11,0.5,0.03754658018118154,0.5000000000000108,0.007489459159377899,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.935995540592173e-11,0.515625,0.03871991081184346,0.515625000000011,0.007723504758108459,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.994662072125269e-11,0.53125,0.03989324144250538,0.5312500000000113,0.007957550356839017,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.0533286036583652e-11,0.546875,0.0410665720731673,0.5468750000000117,0.008191595955569578,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.1119951351914613e-11,0.5625,0.04223990270382923,0.562500000000012,0.008425641554300136,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.1706616667245577e-11,0.578125,0.04341323333449115,0.5781250000000124,0.008659687153030697,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.2293281982576538e-11,0.59375,0.04458656396515308,0.5937500000000128,0.008893732751761257,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.28799472979075e-11,0.609375,0.045759894595815,0.609375000000013,0.009127778350491816,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.346661261323846e-11,0.625,0.04693322522647692,0.6250000000000134,0.009361823949222374,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.405327792856942e-11,0.640625,0.04810655585713884,0.6406250000000137,0.009595869547952935,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.4639943243900383e-11,0.65625,0.04927988648780077,0.6562500000000141,0.009829915146683492,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.5226608559231344e-11,0.671875,0.050453217118462686,0.6718750000000143,0.010063960745414052,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.5813273874562308e-11,0.6875,0.05162654774912462,0.6875000000000148,0.010298006344144612,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.639993918989327e-11,0.703125,0.05279987837978654,0.7031250000000151,0.010532051942875171,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.698660450522423e-11,0.71875,0.05397320901044846,0.7187500000000154,0.010766097541605731,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.757326982055519e-11,0.734375,0.05514653964111038,0.7343750000000157,0.011000143140336292,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.8159935135886153e-11,0.75,0.0563198702717723,0.750000000000016,0.011234188739066849,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.8746600451217114e-11,0.765625,0.057493200902434226,0.7656250000000163,0.011468234337797409,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.9333265766548075e-11,0.78125,0.05866653153309615,0.7812500000000168,0.011702279936527967,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.991993108187904e-11,0.796875,0.05983986216375807,0.796875000000017,0.011936325535258528,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.050659639721e-11,0.8125,0.061013192794419996,0.8125000000000173,0.012170371133989086,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.109326171254096e-11,0.828125,0.06218652342508193,0.8281250000000179,0.012404416732719647,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.167992702787192e-11,0.84375,0.06335985405574383,0.8437500000000179,0.012638462331450205,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.2266592343202884e-11,0.859375,0.06453318468640577,0.8593750000000184,0.012872507930180764,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.285325765853385e-11,0.875,0.0657065153170677,0.8750000000000189,0.013106553528911326,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.3439922973864806e-11,0.890625,0.06687984594772961,0.890625000000019,0.013340599127641883,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.402658828919577e-11,0.90625,0.06805317657839154,0.9062500000000194,0.013574644726372443,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.461325360452673e-11,0.921875,0.06922650720905345,0.9218750000000195,0.013808690325103004,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.519991891985769e-11,0.9375,0.07039983783971539,0.9375000000000201,0.014042735923833562,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.578658423518865e-11,0.953125,0.0715731684703773,0.9531250000000203,0.01427678152256412,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.6373249550519614e-11,0.96875,0.07274649910103922,0.9687500000000207,0.01451082712129468,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.695991486585057e-11,0.984375,0.07391982973170115,0.9843750000000211,0.01474487272002524,1000000.0
P55_TRANSFER_V1_RANK1,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.7546580181181537e-11,1.0,0.07509316036236308,1.0000000000000215,0.014978918318755799,1000000.0
P55_TRANSFER_V1_RANK1,1150.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,0.0,0.0,0.0,0.0,0.0,1000000.0
P55_TRANSFER_V1_RANK1,1150.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,5.866653153309615e-13,0.015625,0.001173330630661923,0.015625000000000337,0.00023404559873055935,1000000.0
P55_TRANSFER_V1_RANK1,1150.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.173330630661923e-12,0.03125,0.002346661261323846,0.03125000000000067,0.0004680911974611187,1000000.0
P55_TRANSFER_V1_RANK1,1150.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.7599959459928845e-12,0.046875,0.0035199918919857688,0.046875000000001,0.000702136796191678,1000000.0
P55_TRANSFER_V1_RANK1,1150.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.346661261323846e-12,0.0625,0.004693322522647692,0.06250000000000135,0.0009361823949222374,1000000.0
P55_TRANSFER_V1_RANK1,1150.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.9333265766548076e-12,0.078125,0.005866653153309615,0.07812500000000168,0.0011702279936527968,1000000.0
P55_TRANSFER_V1_RANK1,1150.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.519991891985769e-12,0.09375,0.0070399837839715375,0.093750000000002,0.001404273592383356,1000000.0
P55_TRANSFER_V1_RANK1,1150.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,4.106657207316731e-12,0.109375,0.008213314414633462,0.10937500000000236,0.0016383191911139158,1000000.0
P55_TRANSFER_V1_RANK1,1150.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,4.693322522647692e-12,0.125,0.009386645045295385,0.1250000000000027,0.0018723647898444748,1000000.0
P55_TRANSFER_V1_RANK1,1150.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,5.279987837978653e-12,0.140625,0.010559975675957307,0.140625000000003,0.002106410388575034,1000000.0
