backend,theta_deg,extension_um,physical_path_extension_um,tip_radius_um,reference_opening_m,drive_factor_system_0,drive_factor_system_1,tau_signed_system_0_Pa,tau_signed_system_1_Pa,opening_stress_Pa,sigma_nn_probe_Pa,sigma1_probe_Pa,tau_over_opening_system_0,tau_over_opening_system_1,reliable,field_snapshot_hash,topology_fingerprint,source_commit
PF,30.0,740.0000000000001,740.0,12.0,1e-05,0.12064274689060811,0.1200350292076621,40011718.0294288,-39810165.68419265,663309134.791321,108141902.7385426,663309134.791321,0.060321373445304055,-0.06001751460383105,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,740.0000000000001,740.0,25.0,1e-05,0.17941141528167173,0.17850766024956935,40011718.0294288,-39810165.68419265,446033135.2563195,334701168.8764667,446033135.2563195,0.08970570764083587,-0.08925383012478467,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,740.0000000000001,740.0,50.0,1e-05,0.43053179137372954,0.2274588885420472,263012646.94286272,-138955044.77204522,1221803602.9518232,1148468582.26161,1221803602.9518232,0.21526589568686477,-0.1137294442710236,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,745.0000000000001,745.0,1.0,1e-05,0.10477351681049751,0.10424573772297463,40011718.0294288,-39810165.68419265,763775412.8611999,735213353.7201661,763775412.8611999,0.05238675840524876,-0.052122868861487315,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,745.0000000000001,745.0,2.0,1e-05,0.10477351681049751,0.10424573772297463,40011718.0294288,-39810165.68419265,763775412.8611999,735213353.7201661,763775412.8611999,0.05238675840524876,-0.052122868861487315,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,745.0000000000001,745.0,4.0,1e-05,0.10477351681049751,0.10424573772297463,40011718.0294288,-39810165.68419265,763775412.8611999,735213353.7201661,763775412.8611999,0.05238675840524876,-0.052122868861487315,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,745.0000000000001,745.0,8.0,1e-05,0.10477351681049751,0.10424573772297463,40011718.0294288,-39810165.68419265,763775412.8611999,735213353.7201661,763775412.8611999,0.05238675840524876,-0.052122868861487315,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,745.0000000000001,745.0,12.0,1e-05,0.12064274689060811,0.1200350292076621,40011718.0294288,-39810165.68419265,663309134.791321,108141902.7385426,663309134.791321,0.060321373445304055,-0.06001751460383105,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,745.0000000000001,745.0,25.0,1e-05,0.12064274689060811,0.1200350292076621,40011718.0294288,-39810165.68419265,663309134.791321,343883549.1257261,663309134.791321,0.060321373445304055,-0.06001751460383105,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,745.0000000000001,745.0,50.0,1e-05,0.43053179137372954,0.2274588885420472,263012646.94286272,-138955044.77204522,1221803602.9518232,1148468582.26161,1221803602.9518232,0.21526589568686477,-0.1137294442710236,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,750.0,750.0,1.0,1e-05,0.10477351681049751,0.10424573772297463,40011718.0294288,-39810165.68419265,763775412.8611999,735213353.7201661,763775412.8611999,0.05238675840524876,-0.052122868861487315,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,750.0,750.0,2.0,1e-05,0.10477351681049751,0.10424573772297463,40011718.0294288,-39810165.68419265,763775412.8611999,735213353.7201661,763775412.8611999,0.05238675840524876,-0.052122868861487315,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,750.0,750.0,4.0,1e-05,0.10477351681049751,0.10424573772297463,40011718.0294288,-39810165.68419265,763775412.8611999,735213353.7201661,763775412.8611999,0.05238675840524876,-0.052122868861487315,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,750.0,750.0,8.0,1e-05,0.10477351681049751,0.10424573772297463,40011718.0294288,-39810165.68419265,763775412.8611999,735213353.7201661,763775412.8611999,0.05238675840524876,-0.052122868861487315,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,750.0,750.0,12.0,1e-05,0.12064274689060811,0.1200350292076621,40011718.0294288,-39810165.68419265,663309134.791321,108141902.7385426,663309134.791321,0.060321373445304055,-0.06001751460383105,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,750.0,750.0,25.0,1e-05,0.12064274689060811,0.1200350292076621,40011718.0294288,-39810165.68419265,663309134.791321,343883549.1257261,663309134.791321,0.060321373445304055,-0.06001751460383105,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,750.0,750.0,50.0,1e-05,0.43053179137372954,0.2274588885420472,263012646.94286272,-138955044.77204522,1221803602.9518232,1148468582.26161,1221803602.9518232,0.21526589568686477,-0.1137294442710236,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,755.0,755.0,1.0,1e-05,0.10477351681049751,0.10424573772297463,40011718.0294288,-39810165.68419265,763775412.8611999,735213353.7201661,763775412.8611999,0.05238675840524876,-0.052122868861487315,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,755.0,755.0,2.0,1e-05,0.10477351681049751,0.10424573772297463,40011718.0294288,-39810165.68419265,763775412.8611999,735213353.7201661,763775412.8611999,0.05238675840524876,-0.052122868861487315,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,755.0,755.0,4.0,1e-05,0.10477351681049751,0.10424573772297463,40011718.0294288,-39810165.68419265,763775412.8611999,735213353.7201661,763775412.8611999,0.05238675840524876,-0.052122868861487315,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,755.0,755.0,8.0,1e-05,0.10477351681049751,0.10424573772297463,40011718.0294288,-39810165.68419265,763775412.8611999,735213353.7201661,763775412.8611999,0.05238675840524876,-0.052122868861487315,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,755.0,755.0,12.0,1e-05,0.12064274689060811,0.1200350292076621,40011718.0294288,-39810165.68419265,663309134.791321,108141902.7385426,663309134.791321,0.060321373445304055,-0.06001751460383105,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,755.0,755.0,25.0,1e-05,0.3036722256231569,0.25772603537507405,167130918.44630215,-141843689.89086643,1100732331.4032931,681284605.7500533,1100732331.4032931,0.15183611281157844,-0.12886301768753702,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,755.0,755.0,50.0,1e-05,0.4763041160503243,0.2516413584676798,263012646.94286272,-138955044.77204522,1104389561.5425415,1057155375.6997232,1104389561.5425415,0.23815205802516215,-0.1258206792338399,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,760.0,760.0,1.0,1e-05,0.10477351681049751,0.10424573772297463,40011718.0294288,-39810165.68419265,763775412.8611999,735213353.7201661,763775412.8611999,0.05238675840524876,-0.052122868861487315,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,760.0,760.0,2.0,1e-05,0.10477351681049751,0.10424573772297463,40011718.0294288,-39810165.68419265,763775412.8611999,735213353.7201661,763775412.8611999,0.05238675840524876,-0.052122868861487315,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,760.0,760.0,4.0,1e-05,0.10477351681049751,0.10424573772297463,40011718.0294288,-39810165.68419265,763775412.8611999,735213353.7201661,763775412.8611999,0.05238675840524876,-0.052122868861487315,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,760.0,760.0,8.0,1e-05,0.10477351681049751,0.10424573772297463,40011718.0294288,-39810165.68419265,763775412.8611999,735213353.7201661,763775412.8611999,0.05238675840524876,-0.052122868861487315,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,760.0,760.0,12.0,1e-05,0.12064274689060811,0.1200350292076621,40011718.0294288,-39810165.68419265,663309134.791321,108141902.7385426,663309134.791321,0.060321373445304055,-0.06001751460383105,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,760.0,760.0,25.0,1e-05,0.3036722256231569,0.25772603537507405,167130918.44630215,-141843689.89086643,1100732331.4032931,681284605.7500533,1100732331.4032931,0.15183611281157844,-0.12886301768753702,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,760.0,760.0,50.0,1e-05,0.43053179137372954,0.2274588885420472,263012646.94286272,-138955044.77204522,1221803602.9518232,1148468582.26161,1221803602.9518232,0.21526589568686477,-0.1137294442710236,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,765.0,765.0,1.0,1e-05,0.10477351681049751,0.10424573772297463,40011718.0294288,-39810165.68419265,763775412.8611999,735213353.7201661,763775412.8611999,0.05238675840524876,-0.052122868861487315,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,765.0,765.0,2.0,1e-05,0.10477351681049751,0.10424573772297463,40011718.0294288,-39810165.68419265,763775412.8611999,735213353.7201661,763775412.8611999,0.05238675840524876,-0.052122868861487315,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,765.0,765.0,4.0,1e-05,0.10477351681049751,0.10424573772297463,40011718.0294288,-39810165.68419265,763775412.8611999,735213353.7201661,763775412.8611999,0.05238675840524876,-0.052122868861487315,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,765.0,765.0,8.0,1e-05,0.10477351681049751,0.10424573772297463,40011718.0294288,-39810165.68419265,763775412.8611999,735213353.7201661,763775412.8611999,0.05238675840524876,-0.052122868861487315,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,765.0,765.0,12.0,1e-05,0.12064274689060811,0.1200350292076621,40011718.0294288,-39810165.68419265,663309134.791321,108141902.7385426,663309134.791321,0.060321373445304055,-0.06001751460383105,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,765.0,765.0,25.0,1e-05,0.5682073538626743,0.48223649127436613,167130918.44630215,-141843689.89086643,588274394.2335345,189664444.74045527,588274394.2335345,0.28410367693133715,-0.24111824563718307,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,765.0,765.0,50.0,1e-05,0.5228366739733091,0.27126699419603206,267820247.1913226,-138955044.77204522,1024489139.8149889,864313429.5821583,1024489139.8149889,0.26141833698665456,-0.13563349709801603,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,770.0000000000001,770.0,1.0,1e-05,0.3208828798780425,0.0562184706580517,227227821.45508593,-39810165.68419265,1416266405.6209424,1359137068.1882899,1416266405.6209424,0.16044143993902124,-0.02810923532902585,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,770.0000000000001,770.0,2.0,1e-05,0.3208828798780425,0.0562184706580517,227227821.45508593,-39810165.68419265,1416266405.6209424,1359137068.1882899,1416266405.6209424,0.16044143993902124,-0.02810923532902585,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,770.0000000000001,770.0,4.0,1e-05,0.3208828798780425,0.0562184706580517,227227821.45508593,-39810165.68419265,1416266405.6209424,1359137068.1882899,1416266405.6209424,0.16044143993902124,-0.02810923532902585,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,770.0000000000001,770.0,8.0,1e-05,0.3208828798780425,0.0562184706580517,227227821.45508593,-39810165.68419265,1416266405.6209424,1359137068.1882899,1416266405.6209424,0.16044143993902124,-0.02810923532902585,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,770.0000000000001,770.0,12.0,1e-05,0.3208828798780425,0.0562184706580517,227227821.45508593,-39810165.68419265,1416266405.6209424,1359137068.1882899,1416266405.6209424,0.16044143993902124,-0.02810923532902585,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,770.0000000000001,770.0,25.0,1e-05,0.5682073538626743,0.6218842127672193,167130918.44630215,-182919279.27451718,588274394.2335345,189664444.74045527,588274394.2335345,0.28410367693133715,-0.31094210638360964,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,770.0000000000001,770.0,50.0,1e-05,0.5228366739733091,0.27126699419603206,267820247.1913226,-138955044.77204522,1024489139.8149889,864313429.5821583,1024489139.8149889,0.26141833698665456,-0.13563349709801603,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,775.0000000000001,775.0,1.0,1e-05,0.3208828798780425,0.0562184706580517,227227821.45508593,-39810165.68419265,1416266405.6209424,1359137068.1882899,1416266405.6209424,0.16044143993902124,-0.02810923532902585,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,775.0000000000001,775.0,2.0,1e-05,0.3208828798780425,0.0562184706580517,227227821.45508593,-39810165.68419265,1416266405.6209424,1359137068.1882899,1416266405.6209424,0.16044143993902124,-0.02810923532902585,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,775.0000000000001,775.0,4.0,1e-05,0.3208828798780425,0.0562184706580517,227227821.45508593,-39810165.68419265,1416266405.6209424,1359137068.1882899,1416266405.6209424,0.16044143993902124,-0.02810923532902585,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,775.0000000000001,775.0,8.0,1e-05,0.3208828798780425,0.0562184706580517,227227821.45508593,-39810165.68419265,1416266405.6209424,1359137068.1882899,1416266405.6209424,0.16044143993902124,-0.02810923532902585,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,775.0000000000001,775.0,12.0,1e-05,0.3208828798780425,0.0562184706580517,227227821.45508593,-39810165.68419265,1416266405.6209424,1359137068.1882899,1416266405.6209424,0.16044143993902124,-0.02810923532902585,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,775.0000000000001,775.0,25.0,1e-05,0.5682073538626743,0.6218842127672193,167130918.44630215,-182919279.27451718,588274394.2335345,189664444.74045527,588274394.2335345,0.28410367693133715,-0.31094210638360964,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,775.0000000000001,775.0,50.0,1e-05,0.3545110610717563,0.3550359050434231,267820247.1913226,-268216747.77385372,1510927452.484273,1182257642.577794,1510927452.484273,0.17725553053587814,-0.17751795252171154,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,780.0000000000001,780.0,1.0,1e-05,0.3208828798780425,0.0562184706580517,227227821.45508593,-39810165.68419265,1416266405.6209424,1359137068.1882899,1416266405.6209424,0.16044143993902124,-0.02810923532902585,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,780.0000000000001,780.0,2.0,1e-05,0.3208828798780425,0.0562184706580517,227227821.45508593,-39810165.68419265,1416266405.6209424,1359137068.1882899,1416266405.6209424,0.16044143993902124,-0.02810923532902585,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,780.0000000000001,780.0,4.0,1e-05,0.3208828798780425,0.0562184706580517,227227821.45508593,-39810165.68419265,1416266405.6209424,1359137068.1882899,1416266405.6209424,0.16044143993902124,-0.02810923532902585,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,780.0000000000001,780.0,8.0,1e-05,0.3208828798780425,0.0562184706580517,227227821.45508593,-39810165.68419265,1416266405.6209424,1359137068.1882899,1416266405.6209424,0.16044143993902124,-0.02810923532902585,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,780.0000000000001,780.0,12.0,1e-05,0.3208828798780425,0.0562184706580517,227227821.45508593,-39810165.68419265,1416266405.6209424,1359137068.1882899,1416266405.6209424,0.16044143993902124,-0.02810923532902585,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,780.0000000000001,780.0,25.0,1e-05,0.574691814705475,0.46262914407982575,227227821.45508593,-182919279.27451718,790781478.4922189,281231330.52571887,790781478.4922189,0.2873459073527375,-0.23131457203991287,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,780.0000000000001,780.0,50.0,1e-05,0.3545110610717563,0.3550359050434231,267820247.1913226,-268216747.77385372,1510927452.484273,1182257642.577794,1510927452.484273,0.17725553053587814,-0.17751795252171154,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,785.0000000000001,785.0,1.0,1e-05,0.3208828798780425,0.08623076217586295,227227821.45508593,-61062865.80038187,1416266405.6209424,1359137068.1882899,1416266405.6209424,0.16044143993902124,-0.043115381087931476,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,785.0000000000001,785.0,2.0,1e-05,0.3208828798780425,0.08623076217586295,227227821.45508593,-61062865.80038187,1416266405.6209424,1359137068.1882899,1416266405.6209424,0.16044143993902124,-0.043115381087931476,True,892f29c52f7b62ead346a6a9398aa1bfa0cbbc69f21cfe7a548167ac28d8dcb7,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
