candidate_id,temperature_K,Kdot,threshold_action,threshold_mode,renewal_hits,renewal_tau_s,tier,status,K_FP,action,root_relative_residual,r_eff_m,K_shield_MPa_sqrt_m,source_activations,AK,AT,thermal_derivative,accessibility,accessibility_flags,zero_load_elementary_rate,zero_load_renewal_rate,zero_load_action_fraction,renewal_ceiling_ramp_fraction,renewal_ceiling_margin_at_FP,stress_cap_ramp_fraction,barrier_floor_ramp_fraction,numerical_lower_bound_occupancy,full_state_available,state_scope,refinement_relative_K_error,K_over_300K,reason,selected_tier,best_scope
P55_TRANSFER_V1_RANK1,850.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,2.62531455300727e-10,0.07509316036236145,2.220446049250313e-16,1e-06,0.0,3.2387514775266996e-16,0.9999999999999999,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,1491666465.0045338,1430174.5342542485,0.9999999999999999,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,5.551115123125783e-16,9.660679302171716e-09,,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P55_TRANSFER_V1_RANK1,875.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,2.6253145530072667e-10,0.07509316036236136,1.4432899320127035e-15,1e-06,0.0,0.0,0.9999999999999987,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,1796486519.1881306,1430174.5342542485,0.9999999999999987,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,9.660679302176873e-09,,,
P55_TRANSFER_V1_RANK1,875.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,FIRST_PASSAGE,2.625314553007271e-10,0.07509316036236147,0.0,1e-06,0.0,2.1287982340832462e-17,1.0000000000000002,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,1796486519.1881306,1430174.5342542485,1.0000000000000002,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,7.771561172376096e-16,9.66067930217172e-09,,,
P55_TRANSFER_V1_RANK1,875.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
P55_TRANSFER_V1_RANK1,875.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,2.625314553007271e-10,0.07509316036236147,0.0,1e-06,0.0,2.1287982340832462e-17,1.0000000000000002,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,1796486519.1881306,1430174.5342542485,1.0000000000000002,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,7.771561172376096e-16,9.66067930217172e-09,,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P55_TRANSFER_V1_RANK1,900.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,2.6253145530072667e-10,0.07509316036236136,1.4432899320127035e-15,1e-06,0.0,0.0,0.9999999999999987,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,2141361369.4152515,1430174.5342542485,0.9999999999999987,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,9.660679302176873e-09,,,
P55_TRANSFER_V1_RANK1,900.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,FIRST_PASSAGE,2.62531455300727e-10,0.07509316036236145,2.220446049250313e-16,1e-06,0.0,1.3450390159897387e-17,0.9999999999999999,-4.440892098500626e-15,4.440892098500627e-15,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,2141361369.4152515,1430174.5342542485,0.9999999999999999,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,5.551115123125783e-16,9.660679302171716e-09,,,
P55_TRANSFER_V1_RANK1,900.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
P55_TRANSFER_V1_RANK1,900.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,2.62531455300727e-10,0.07509316036236145,2.220446049250313e-16,1e-06,0.0,1.3450390159897387e-17,0.9999999999999999,-4.440892098500626e-15,4.440892098500627e-15,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,2141361369.4152515,1430174.5342542485,0.9999999999999999,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,5.551115123125783e-16,9.660679302171716e-09,,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P55_TRANSFER_V1_RANK1,925.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,2.6253145530072667e-10,0.07509316036236136,1.4432899320127035e-15,1e-06,0.0,0.0,0.9999999999999987,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,2528328371.7573147,1430174.5342542485,0.9999999999999987,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,9.660679302176873e-09,,,
P55_TRANSFER_V1_RANK1,925.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,Sensitivity/refinement: F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
P55_TRANSFER_V1_RANK1,925.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
P55_TRANSFER_V1_RANK1,925.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,2.6253145530072667e-10,0.07509316036236136,1.4432899320127035e-15,1e-06,0.0,0.0,0.9999999999999987,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,2528328371.7573147,1430174.5342542485,0.9999999999999987,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,9.660679302171705e-09,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
P55_TRANSFER_V1_RANK1,950.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,2.6253145530072667e-10,0.07509316036236136,1.4432899320127035e-15,1e-06,0.0,0.0,0.9999999999999987,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,2959238479.5849814,1430174.5342542485,0.9999999999999987,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,9.660679302176873e-09,,,
P55_TRANSFER_V1_RANK1,950.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,FIRST_PASSAGE,2.625314553007271e-10,0.07509316036236147,0.0,1e-06,0.0,3.979326510953032e-15,1.0000000000000002,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,2959238479.5849814,1430174.5342542485,1.0000000000000002,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,7.771561172376096e-16,9.66067930217172e-09,,,
P55_TRANSFER_V1_RANK1,950.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
P55_TRANSFER_V1_RANK1,950.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,2.625314553007271e-10,0.07509316036236147,0.0,1e-06,0.0,3.979326510953032e-15,1.0000000000000002,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,2959238479.5849814,1430174.5342542485,1.0000000000000002,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,7.771561172376096e-16,9.66067930217172e-09,,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P55_TRANSFER_V1_RANK1,975.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,2.6253145530072667e-10,0.07509316036236136,1.4432899320127035e-15,1e-06,0.0,0.0,0.9999999999999987,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,3435749602.395797,1430174.5342542485,0.9999999999999987,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,9.660679302176873e-09,,,
P55_TRANSFER_V1_RANK1,975.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,Sensitivity/refinement: F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
P55_TRANSFER_V1_RANK1,975.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
P55_TRANSFER_V1_RANK1,975.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,2.6253145530072667e-10,0.07509316036236136,1.4432899320127035e-15,1e-06,0.0,0.0,0.9999999999999987,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,3435749602.395797,1430174.5342542485,0.9999999999999987,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,9.660679302171705e-09,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
P55_TRANSFER_V1_RANK1,1000.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,2.6253145530072667e-10,0.07509316036236136,1.4432899320127035e-15,1e-06,0.0,0.0,0.9999999999999987,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,3959323314.68077,1430174.5342542485,0.9999999999999987,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,9.660679302176873e-09,,,
P55_TRANSFER_V1_RANK1,1000.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,Sensitivity/refinement: F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
P55_TRANSFER_V1_RANK1,1000.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
P55_TRANSFER_V1_RANK1,1000.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,2.6253145530072667e-10,0.07509316036236136,1.4432899320127035e-15,1e-06,0.0,0.0,0.9999999999999987,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,3959323314.68077,1430174.5342542485,0.9999999999999987,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,9.660679302171705e-09,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
P55_TRANSFER_V1_RANK1,1025.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,2.6253145530072667e-10,0.07509316036236136,1.4432899320127035e-15,1e-06,0.0,0.0,0.9999999999999987,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,4531224478.731427,1430174.5342542485,0.9999999999999987,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,9.660679302176873e-09,,,
P55_TRANSFER_V1_RANK1,1025.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,Sensitivity/refinement: F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
P55_TRANSFER_V1_RANK1,1025.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
P55_TRANSFER_V1_RANK1,1025.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,2.6253145530072667e-10,0.07509316036236136,1.4432899320127035e-15,1e-06,0.0,0.0,0.9999999999999987,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,4531224478.731427,1430174.5342542485,0.9999999999999987,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,9.660679302171705e-09,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
P55_TRANSFER_V1_RANK1,1050.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,2.6253145530072667e-10,0.07509316036236136,1.4432899320127035e-15,1e-06,0.0,0.0,0.9999999999999987,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,5152523353.200269,1430174.5342542485,0.9999999999999987,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,9.660679302176873e-09,,,
P55_TRANSFER_V1_RANK1,1050.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,FIRST_PASSAGE,2.62531455300727e-10,0.07509316036236144,3.3306690738754696e-16,1e-06,0.0,7.203888642169219e-18,0.9999999999999999,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,5152523353.200269,1430174.5342542485,0.9999999999999999,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,5.551115123125783e-16,9.660679302171716e-09,,,
P55_TRANSFER_V1_RANK1,1050.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
P55_TRANSFER_V1_RANK1,1050.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,2.62531455300727e-10,0.07509316036236144,3.3306690738754696e-16,1e-06,0.0,7.203888642169219e-18,0.9999999999999999,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,5152523353.200269,1430174.5342542485,0.9999999999999999,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,5.551115123125783e-16,9.660679302171716e-09,,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P55_TRANSFER_V1_RANK1,1075.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
P55_TRANSFER_V1_RANK1,1075.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,2.6253145530072667e-10,0.07509316036236136,1.4432899320127035e-15,1e-06,0.0,0.0,0.9999999999999987,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,5824099779.496128,1430174.5342542485,0.9999999999999987,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,9.660679302176873e-09,,,
P55_TRANSFER_V1_RANK1,1075.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
P55_TRANSFER_V1_RANK1,1075.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,2.6253145530072667e-10,0.07509316036236136,1.4432899320127035e-15,1e-06,0.0,0.0,0.9999999999999987,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,5824099779.496128,1430174.5342542485,0.9999999999999987,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,9.660679302171705e-09,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
P55_TRANSFER_V1_RANK1,1100.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,2.6253145530072667e-10,0.07509316036236136,1.4432899320127035e-15,1e-06,0.0,0.0,0.9999999999999987,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,6546649066.558934,1430174.5342542485,0.9999999999999987,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,9.660679302176873e-09,,,
P55_TRANSFER_V1_RANK1,1100.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,Sensitivity/refinement: F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
P55_TRANSFER_V1_RANK1,1100.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
P55_TRANSFER_V1_RANK1,1100.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,2.6253145530072667e-10,0.07509316036236136,1.4432899320127035e-15,1e-06,0.0,0.0,0.9999999999999987,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,6546649066.558934,1430174.5342542485,0.9999999999999987,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,9.660679302171705e-09,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
P55_TRANSFER_V1_RANK1,1125.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
P55_TRANSFER_V1_RANK1,1125.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,2.6253145530072667e-10,0.07509316036236136,1.4432899320127035e-15,1e-06,0.0,0.0,0.9999999999999987,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,7320689227.925828,1430174.5342542485,0.9999999999999987,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,9.660679302176873e-09,,,
P55_TRANSFER_V1_RANK1,1125.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
P55_TRANSFER_V1_RANK1,1125.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,2.6253145530072667e-10,0.07509316036236136,1.4432899320127035e-15,1e-06,0.0,0.0,0.9999999999999987,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,7320689227.925828,1430174.5342542485,0.9999999999999987,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,9.660679302171705e-09,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
P55_TRANSFER_V1_RANK1,1150.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,2.6253145530072667e-10,0.07509316036236136,1.4432899320127035e-15,1e-06,0.0,0.0,0.9999999999999987,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,8146569260.745896,1430174.5342542485,0.9999999999999987,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,9.660679302176873e-09,,,
P55_TRANSFER_V1_RANK1,1150.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,FIRST_PASSAGE,2.62531455300727e-10,0.07509316036236145,2.220446049250313e-16,1e-06,0.0,1.783826061111884e-16,0.9999999999999999,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,8146569260.745896,1430174.5342542485,0.9999999999999999,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,5.551115123125783e-16,9.660679302171716e-09,,,
P55_TRANSFER_V1_RANK1,1150.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
P55_TRANSFER_V1_RANK1,1150.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,2.62531455300727e-10,0.07509316036236145,2.220446049250313e-16,1e-06,0.0,1.783826061111884e-16,0.9999999999999999,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,8146569260.745896,1430174.5342542485,0.9999999999999999,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,5.551115123125783e-16,9.660679302171716e-09,,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P55_TRANSFER_V1_RANK1,1175.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
P55_TRANSFER_V1_RANK1,1175.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,2.6253145530072667e-10,0.07509316036236136,1.4432899320127035e-15,1e-06,0.0,0.0,0.9999999999999987,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,9024478192.644117,1430174.5342542485,0.9999999999999987,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,9.660679302176873e-09,,,
